id,revenue
3118,9108469.275199346
3119,267961646.8579801
3120,576622853.6660901
3121,28843469.724411696
3122,6915356.794427367
3123,13239980.553768968
3124,12342885.585020915
3125,11606473.148952479
3126,27674268.485440608
3127,8111787.619609193
3128,25762373.051509198
3129,104507390.6933222
3130,36486017.18944823
3131,651999.3809761575
3132,2059494.0696502186
3133,8236001.72513858
3134,13712037.22162703
3135,3767291.107685862
3136,13871929.433910582
3137,291136379.7393026
3138,4560068.128853238
3139,9927838.438994331
3140,32226413.368872955
3141,25727432.97962897
3142,98392.46680751175
3143,169382955.88744685
3144,64568184.85615654
3145,36274374.93912003
3146,5476723.098358706
3147,24724420.467771955
3148,8517012.337050905
3149,63065227.98252944
3150,80284429.2832633
3151,8972350.086052302
3152,8367133.54710142
3153,14993272.097720739
3154,14857134.397480587
3155,58622233.13283023
3156,11932881.69128602
3157,3850007.468086737
3158,115291290.26966338
3159,5494981.372869992
3160,14432707.152260149
3161,6349549.897293188
3162,9176689.43586078
3163,17813716.507998478
3164,3670793.2107050987
3165,4494808.939478297
3166,9031780.609137183
3167,101293305.13338903
3168,3909842.9888773607
3169,28219479.180555716
3170,11199989.529148825
3171,15801827.246506713
3172,38653321.914991856
3173,924004.8449506278
3174,4400811.1465918785
3175,11693559.444663037
3176,36003606.97669054
3177,109243533.3876322
3178,6792838.524404853
3179,9748359.612160834
3180,10923656.61876687
3181,6928727.541540675
3182,131552614.6653009
3183,20044475.958491165
3184,33375126.595952418
3185,123139323.40318882
3186,41382905.028283566
3187,22208652.934875153
3188,35287434.05259287
3189,126867029.4697536
3190,1388550.0390676016
3191,23251892.30812821
3192,3017637.1871464183
3193,170972665.39277297
3194,55754214.24302259
3195,1303537.4609086716
3196,4559613.825502475
3197,18330873.925823156
3198,105491013.97137962
3199,165708525.98115104
3200,42296524.99156637
3201,17919131.190864988
3202,94778322.02471843
3203,171055.4200574175
3204,524913.065537448
3205,9302055.298669068
3206,48585905.623299815
3207,82666810.90455669
3208,4268540.074639316
3209,11084225.235056996
3210,450033776.2219942
3211,2390008.28241402
3212,53962029.311657794
3213,77377705.85063392
3214,14337134.843154758
3215,18348240.502549816
3216,43397184.516938515
3217,382588153.10696733
3218,25264621.84956291
3219,5887746.806682619
3220,207987675.38917452
3221,20919449.53249933
3222,4261203.140676889
3223,24573077.620082
3224,1006261.6421899
3225,1601084.184270672
3226,1668936.668460507
3227,82544669.39895028
3228,120020475.85364555
3229,176251994.80946314
3230,31736062.162266716
3231,7425298.674302992
3232,6647368.865134058
3233,15142728.613282181
3234,7297083.935596775
3235,44994809.50386724
3236,5026216.365285439
3237,43822266.40056321
3238,93401554.41314264
3239,759343.3782137424
3240,272543200.3691759
3241,1411485.0327769644
3242,16615545.072007723
3243,2060236.446295929
3244,4029547.3918677224
3245,5530639.153400232
3246,49003233.15990925
3247,24650427.587949656
3248,93586084.32665284
3249,75581064.26933627
3250,217401452.61517334
3251,1593967.423452326
3252,5937616.386435614
3253,74414766.76244354
3254,7769806.687552408
3255,3115032.51522448
3256,19836535.157046676
3257,72194938.52149756
3258,17551954.254306175
3259,91518507.4686097
3260,5164912.348313698
3261,286084419.81525517
3262,72040790.11649409
3263,1650738.3400665496
3264,1305211.771297957
3265,308236.6231799033
3266,1407683.243766047
3267,20967603.428020526
3268,552572.58414225
3269,20873211.986869987
3270,70036567.92605515
3271,9884050.06732223
3272,52221375.52133602
3273,60103533.141846664
3274,348211605.83556527
3275,11032196.498451995
3276,1878500.0581030534
3277,38279316.75716143
3278,105121442.0839239
3279,15486976.577379897
3280,398993528.88057125
3281,7050309.602934129
3282,5026214.024109154
3283,434878763.2353919
3284,37572034.167669185
3285,47613943.51156456
3286,11335861.921901647
3287,7448663.728608485
3288,17693298.731373034
3289,106149133.50739181
3290,29128913.52619608
3291,13946974.805046491
3292,161590100.7541631
3293,91586057.14128885
3294,6267841.917197406
3295,17583260.345005587
3296,190089.88578225637
3297,31826730.966558836
3298,115481506.58949216
3299,2221018.6508600875
3300,18101915.558946606
3301,789207.4802460402
3302,55951400.23691749
3303,4317141.331736219
3304,9218757.050790489
3305,49862635.31985077
3306,4971231.3337669615
3307,37874600.45551079
3308,41428242.44803601
3309,4669118.961980699
3310,9814138.96386854
3311,13664943.407030523
3312,12124960.58592065
3313,61479385.468033895
3314,49293833.57343625
3315,71096901.84445922
3316,62193513.262474194
3317,14916671.88122552
3318,6298739.269444377
3319,10105122.253657412
3320,23651339.92735961
3321,71627474.89856994
3322,8208421.980969733
3323,190359998.00338632
3324,3137559.0912428964
3325,94009608.43155478
3326,268080797.89446956
3327,28836596.030687407
3328,25845932.83021808
3329,55335116.793188095
3330,146892301.69927722
3331,8179729.513972884
3332,48854008.14018256
3333,357813913.8093186
3334,9141955.750255171
3335,96792570.62805074
3336,67061820.56468793
3337,128240.08106121524
3338,38301396.26518467
3339,4919622.716554524
3340,257091412.97257847
3341,12697823.678245932
3342,22245398.69049432
3343,52441289.553078845
3344,5679718.010161085
3345,4830893.948977781
3346,50413483.556377456
3347,251377.29782333362
3348,56096699.49700128
3349,182752400.01038837
3350,184172547.76407316
3351,73186147.72152911
3352,66254.08395684634
3353,95307000.72477414
3354,1798808.427321639
3355,22139196.75438143
3356,82930684.29649737
3357,2217857.008243223
3358,10743214.555581529
3359,23030767.49605449
3360,13180973.665898735
3361,112636374.3436473
3362,9105988.925012583
3363,17526200.57983502
3364,4008478.622473844
3365,235801.743412182
3366,46444472.620956734
3367,71008318.20084126
3368,8369271.076876831
3369,62557110.430055626
3370,44305062.92743882
3371,82117430.14841713
3372,13419896.3336016
3373,36495802.808012195
3374,5098595.942209219
3375,79874873.55705035
3376,22461041.744024456
3377,625531.8324727719
3378,38626399.93709362
3379,166168361.7124036
3380,59713176.85108638
3381,7289415.161660843
3382,1783917.428167099
3383,3204498.1893522935
3384,19027507.757244438
3385,207971946.19182506
3386,9112315.76550329
3387,22678186.800336763
3388,170126872.2002963
3389,621169999.4646338
3390,23569821.58379856
3391,14958460.805434583
3392,6752511.351275638
3393,26712214.82670612
3394,120595099.60548274
3395,90840227.39699768
3396,6832556.353135126
3397,5026218.445381013
3398,157312141.84857857
3399,63441869.103717886
3400,8517402.942084368
3401,5010321.4089327045
3402,1185396.8892800577
3403,113064866.04927357
3404,16635354.087871386
3405,27874301.96602732
3406,211031020.02744824
3407,227398344.43794066
3408,58087781.01803649
3409,17397872.664162878
3410,19232981.719089545
3411,89437413.8600538
3412,34270986.1579222
3413,124728160.01300058
3414,3141976.3599282303
3415,3605513.069553405
3416,3710845.3798290407
3417,74314642.42582226
3418,28225452.06459597
3419,421407886.94368094
3420,9915987.074662564
3421,8298161.010805745
3422,4371622.847914834
3423,467469801.3359829
3424,682910.5169889678
3425,26673470.26746073
3426,30795832.652867716
3427,23933587.346493356
3428,3836177.4202325176
3429,46526728.27332495
3430,818968792.3813323
3431,1143701.3506110813
3432,26944968.47884343
3433,56678977.94311064
3434,5026219.223398482
3435,243469779.6424735
3436,108478890.03871799
3437,43848524.83445727
3438,12545932.609356722
3439,55077878.47574669
3440,94126210.29682696
3441,103106550.80946837
3442,1004696.514757902
3443,19402332.428261608
3444,64333.68865160306
3445,67227425.40054938
3446,4854085.83636127
3447,2297199.098028395
3448,39353914.441949666
3449,17043718.244941074
3450,80827397.6267415
3451,53407530.112642206
3452,56028581.17736118
3453,65499478.58458102
3454,58195454.72777757
3455,8081060.005013456
3456,144536934.40780035
3457,223763.92106552236
3458,14518236.970587038
3459,612654519.1541407
3460,95175866.95756488
3461,15185895.286538567
3462,35071816.51049136
3463,60557479.46198816
3464,5371492.711902742
3465,37405890.98102949
3466,20375295.665435076
3467,23108418.991372127
3468,140783457.69321987
3469,6109753.605930971
3470,781712.4615644941
3471,18437923.56724976
3472,2139347.536400023
3473,118054341.66500477
3474,5318340.641786738
3475,256762998.25485212
3476,2601143.6517170114
3477,20753506.160919383
3478,5000765.024329004
3479,137220913.2000987
3480,7662561.217693062
3481,1550328.8677661193
3482,8602505.06579206
3483,6243258.724761321
3484,912767.6682678009
3485,109786548.37011607
3486,109941587.08298059
3487,45841828.83834653
3488,39853767.267891504
3489,12467856.683332935
3490,54641927.513286084
3491,36619477.05400966
3492,12194271.624114454
3493,104006765.5013803
3494,21445581.85942391
3495,72541435.96208169
3496,4932664.899593643
3497,103513458.1068545
3498,26704311.68640952
3499,12094251.940757731
3500,1132714.9089343385
3501,135698230.70761752
3502,98331356.40948294
3503,38770198.332425974
3504,150134673.65009794
3505,5026222.162634401
3506,110938061.92227891
3507,276226840.5852996
3508,21146521.21655679
3509,67953622.55499819
3510,1676625.793323834
3511,114622784.6226259
3512,190320026.76690948
3513,15665425.403023055
3514,126276220.34193447
3515,112365791.70163149
3516,15815699.801301084
3517,613428238.4492917
3518,28680518.943357535
3519,43580848.048555665
3520,1519214.565130344
3521,4381372.460186122
3522,20145061.45605068
3523,16816237.303126723
3524,96507873.4847956
3525,153310763.33543235
3526,17445561.290946104
3527,54755512.24990046
3528,27536707.01667184
3529,581499857.9283216
3530,61509070.346616276
3531,31176073.283200163
3532,24130382.139238838
3533,47756273.39005796
3534,27957361.919944704
3535,162435737.85319448
3536,53027355.764178924
3537,165871509.5094402
3538,33192651.117259398
3539,59944216.789661385
3540,31660090.361405224
3541,8361048.023549358
3542,56059764.733879484
3543,4181455.9132820927
3544,73713405.20309034
3545,2566610.752744321
3546,5028687.715673486
3547,299611241.7305148
3548,290744493.92844576
3549,1944702.2411707407
3550,683885468.3070897
3551,34737452.59334954
3552,19087891.45890001
3553,13686996.911403002
3554,183283038.38792667
3555,103439563.81518963
3556,151658998.08779195
3557,22473527.843879193
3558,135711499.11128914
3559,118502059.62582617
3560,1949061.492390332
3561,72161651.1865059
3562,15110078.568381332
3563,4009560.0849849433
3564,2258427.063506141
3565,30173927.141913403
3566,50021199.87783332
3567,33393201.576664824
3568,274561.29474051227
3569,126734375.12400618
3570,3936540.4963079365
3571,125997454.47102638
3572,631435411.5597048
3573,5036072.850146456
3574,98103189.94050945
3575,15828825.900422484
3576,29512508.055431653
3577,17759284.564709928
3578,15606423.309016313
3579,39963061.025271155
3580,15454459.100570483
3581,24264829.892583482
3582,60227231.960304715
3583,2006348.07352836
3584,13198548.44963879
3585,65535562.54941356
3586,3140202.071451872
3587,22327063.4910284
3588,35895184.710576355
3589,12104803.764928175
3590,25044022.189974613
3591,360818678.82290965
3592,1776000.8438283687
3593,4224704.486665156
3594,9987521.705555111
3595,25879794.194559384
3596,174226763.5681843
3597,3594372.881211203
3598,93984795.38279147
3599,24325415.057048406
3600,2676013.286054354
3601,6811601.083537632
3602,9028703.539162869
3603,4064227.1366973585
3604,3473990.992015836
3605,46274686.689280525
3606,11814888.483366419
3607,10650172.182770142
3608,479967074.93242466
3609,3070371.2492017196
3610,37030885.043652415
3611,120371.04078593153
3612,11361805.107748482
3613,14944731.377785496
3614,35877535.90507096
3615,24544826.890178587
3616,8450899.62197223
3617,11497353.628846664
3618,71253519.43380968
3619,21014291.99184711
3620,115826853.28496689
3621,477616867.79310423
3622,137594700.53814578
3623,116546245.23825957
3624,3517957.52365088
3625,155192.62966804748
3626,57487500.378152564
3627,29769645.790916365
3628,871205524.7534152
3629,13401017.232284449
3630,386532.75739576604
3631,121318832.44596124
3632,38747223.08811994
3633,55611322.404110864
3634,1589337.379979913
3635,5745529.331943524
3636,51596241.717425376
3637,19262150.062236633
3638,19993841.168590773
3639,481495037.60097516
3640,466455735.05353266
3641,13382810.711862536
3642,2063318.9653865567
3643,18754979.331657294
3644,12966372.014194803
3645,41301413.34204312
3646,41889386.39450509
3647,65184879.248033464
3648,5750643.828695529
3649,26399801.294897433
3650,1104450.7166702745
3651,628941719.3344789
3652,22722344.746131916
3653,128308871.10468733
3654,16832632.42937288
3655,35637070.250662565
3656,52632353.99551741
3657,2574245.5703735957
3658,1431100.4634370527
3659,80098728.94944647
3660,341595562.05862516
3661,14391614.446095662
3662,29390086.03661259
3663,263678071.23777893
3664,403195.86237442045
3665,3509356.213674338
3666,5302259.392111455
3667,72229821.17393595
3668,39600287.18921255
3669,5127449.404602942
3670,45957837.3112403
3671,15915746.970846718
3672,15943234.256767003
3673,172405376.0703743
3674,16086091.568038529
3675,266626656.54298565
3676,74204151.43862233
3677,2142562.1330563547
3678,32297804.164554086
3679,72544417.8989133
3680,17048224.537201125
3681,21390204.22362923
3682,455635452.6366416
3683,8606475.713215811
3684,101466934.38387093
3685,86817452.57939929
3686,5055979.685276441
3687,192026790.11906004
3688,1011131.6808693988
3689,3413797.880409419
3690,114456237.58829194
3691,23361621.975550104
3692,977996.9039666735
3693,180398459.50226593
3694,53025058.07922383
3695,83223727.04377256
3696,12932750.28412562
3697,44797143.2834818
3698,44649142.80646403
3699,7336445.381189568
3700,10016888.937407192
3701,177100283.0711274
3702,906074.4459674859
3703,90784173.66618308
3704,51979556.17563841
3705,9774453.449503113
3706,130441556.34386875
3707,9721634.23558586
3708,28834105.22842466
3709,385735050.37214005
3710,64866166.79574456
3711,1176987.1772299253
3712,35783173.95973124
3713,33443900.451769404
3714,1810496.965259018
3715,17286696.231063664
3716,1877628.3209608214
3717,770863.5108464877
3718,3202256.660723803
3719,18191057.732742745
3720,1912751.5228987008
3721,40740.00490690594
3722,41266473.42579343
3723,7035668.212424166
3724,40551330.03847443
3725,26454107.092408247
3726,9765237.007698014
3727,115972684.17242733
3728,33784181.69624135
3729,4525885.2378542945
3730,62102260.21373535
3731,133827847.74799947
3732,4897301.249889223
3733,186651494.07644457
3734,247480836.22952536
3735,41143030.10652036
3736,38569934.96139411
3737,11215054.955841227
3738,1566620.4576441438
3739,30786183.833433583
3740,7123188.122931034
3741,29549043.57904837
3742,96398811.46151574
3743,20821766.04141119
3744,127854760.94453482
3745,20703868.415725436
3746,195692097.21259877
3747,1115835.910565448
3748,14805782.157289209
3749,2765802.710014002
3750,2272322.709977081
3751,16465244.603070915
3752,5938296.2509503905
3753,11444481.034267483
3754,26358177.09715119
3755,71743616.13113189
3756,33677582.29079428
3757,257055971.37740642
3758,225488643.63119948
3759,1796611.4279723326
3760,109796130.63326651
3761,41411429.65371524
3762,277013146.67699045
3763,37637774.4798739
3764,62198471.518898554
3765,781406.296915337
3766,14655346.969210302
3767,9517160.624105163
3768,4783786.15224183
3769,1407345.7146488773
3770,15656080.386168243
3771,40331136.0015083
3772,5637155.818804006
3773,33081521.056936316
3774,11349934.78958041
3775,184786846.74756703
3776,71943650.32117823
3777,18437399.790814836
3778,1234822.5415964108
3779,27940182.737494145
3780,6113612.157492406
3781,52812116.9864443
3782,5206068.7852213625
3783,80299326.27651674
3784,4696396.527539288
3785,298857554.1549055
3786,53210613.487722024
3787,262685339.54284933
3788,380501405.29396796
3789,24499238.57112771
3790,1570459.7743700657
3791,23890587.34691746
3792,779951.4801121679
3793,2208357.7522630845
3794,16707262.420578023
3795,292249800.36138445
3796,9864352.06994772
3797,65427370.09427091
3798,28131254.85953204
3799,24395244.13826832
3800,2764628.172888866
3801,58888287.28438719
3802,263916.9231042351
3803,10463846.182382742
3804,1299852.4925299052
3805,9269962.80696697
3806,136198700.87989616
3807,15035449.637310438
3808,1454271.5912270367
3809,65932959.335538335
3810,24102634.44705399
3811,17522790.179222807
3812,3909624.1616407135
3813,19646886.527818207
3814,3196985.0726142465
3815,25339592.097156294
3816,151140300.500199
3817,98434413.60647912
3818,79945333.16386652
3819,8727795.920193037
3820,105857557.69876562
3821,138488560.06583765
3822,27243917.32436514
3823,31907979.135177355
3824,9010335.905087177
3825,19878871.586640835
3826,63184755.99591862
3827,82264111.81728888
3828,5848643.542779801
3829,1407066.5397491874
3830,30157615.296807133
3831,951608.4517449591
3832,161736970.2600852
3833,115120001.66232069
3834,35331269.46819365
3835,365823.6468400441
3836,105589523.58594576
3837,52480383.723476924
3838,138602092.80449408
3839,8357854.079447574
3840,56513612.70750076
3841,2142547.274261298
3842,7124650.319657488
3843,63399943.455280125
3844,1647455.558166508
3845,190409877.8465734
3846,1317544.6684043077
3847,12165847.924520686
3848,7265259.474305742
3849,107198590.34387754
3850,40759667.04582215
3851,17775217.993523717
3852,12218538.587050794
3853,120675965.80887483
3854,693631.4929057963
3855,1660642.090179322
3856,44830000.14050354
3857,597867796.4022809
3858,164616.04108063973
3859,7011896.399441506
3860,26675415.906996924
3861,56824120.97174238
3862,6172438.740681244
3863,134468450.6172773
3864,72113023.7035489
3865,90186293.49701774
3866,5336283.543009044
3867,112270381.94463812
3868,13164822.659076162
3869,78138017.29236314
3870,124450879.44143587
3871,391340945.89710695
3872,9301465.049612315
3873,7965972.492693579
3874,9684926.244423887
3875,143134410.747378
3876,12805330.428491773
3877,68565431.57305583
3878,110773177.3425932
3879,319871766.2380477
3880,67429286.4476113
3881,120866.39523065525
3882,2960801.7969995374
3883,7681238.904915791
3884,137327326.20088735
3885,34065696.33585998
3886,42411233.91579614
3887,10806501.90894484
3888,12892306.59215513
3889,50869126.59519326
3890,148123642.31959036
3891,11992548.916582773
3892,22237083.041838262
3893,415414870.0827539
3894,98937082.92128728
3895,23665158.422615677
3896,42652635.40549005
3897,16529827.363866903
3898,56364225.552931
3899,295403194.9937448
3900,8925824.873715973
3901,20230665.746460274
3902,6645399.1954375645
3903,17845905.764739644
3904,15648411.85378024
3905,22672917.886322226
3906,37804802.642449245
3907,1722123.7944083665
3908,14924385.1085477
3909,2142541.635609822
3910,11539967.261691993
3911,40111898.27726915
3912,23798281.406472113
3913,93283146.34753634
3914,43798422.87053873
3915,177744983.35193992
3916,1283206.4082197363
3917,4654449.893971933
3918,10918018.09080805
3919,64233523.10717854
3920,66383414.15504432
3921,2722005.5460213907
3922,51898990.54129603
3923,53065664.02576359
3924,31411876.509666286
3925,144602324.1362909
3926,3401248.990287902
3927,68031004.80416298
3928,129966543.20035951
3929,40629985.32802922
3930,7644595.97454847
3931,41943875.406434335
3932,20591589.531300735
3933,29737237.590065844
3934,35687297.74436092
3935,21056500.859270446
3936,603627.2465203801
3937,114956580.50816438
3938,8597927.70261489
3939,52291863.06020323
3940,29158072.874484822
3941,64639176.59411087
3942,226323783.12802047
3943,616264061.0877024
3944,2856893.680851233
3945,46827472.02083081
3946,5111705.632903746
3947,62818479.642752305
3948,4093711.0083164116
3949,6303139.066897168
3950,12131877.680955298
3951,2307096.491352731
3952,51088527.75508462
3953,117431291.99736571
3954,399214568.09762156
3955,36757981.836775914
3956,163012999.5114205
3957,36229950.93595007
3958,11023340.840765104
3959,6624810.261407734
3960,3413854.0899995314
3961,65892296.61862678
3962,12648393.591936061
3963,40103942.71627932
3964,459365375.05467266
3965,204030052.3686704
3966,56572052.71059019
3967,327342377.40833944
3968,67956259.99846335
3969,2327642.4492497668
3970,9452794.628713567
3971,20548635.604686003
3972,39716297.983992964
3973,21282921.85116952
3974,2129624.9427239345
3975,171519921.6990178
3976,76839772.46232629
3977,164763622.866086
3978,184522826.40012833
3979,4967339.1270399215
3980,4654407.522639894
3981,39416951.988129705
3982,1056715.0864064533
3983,11520814.608649665
3984,265447002.5018151
3985,4985128.755217965
3986,790045773.9215043
3987,89492744.31774595
3988,33870069.72460612
3989,8578572.863128189
3990,64365255.43049977
3991,6869565.33064849
3992,11268903.833330166
3993,26940025.057958875
3994,78446461.27744824
3995,56660708.54426598
3996,86723732.32571778
3997,56061799.7497589
3998,56236760.1856912
3999,8634577.041774644
4000,128055680.47731297
4001,3407585.197730925
4002,115519146.82079685
4003,1252705.3723667015
4004,24567885.615176894
4005,500000.0
4006,38183522.46952369
4007,452275.8227284539
4008,31138583.439670417
4009,44429423.2695884
4010,9370180.206921203
4011,21644025.926407102
4012,170838532.0523268
4013,83652273.92813954
4014,4704625.461958091
4015,78378064.49977726
4016,46276818.298849285
4017,45892743.60781577
4018,98221153.84745397
4019,172884856.06337368
4020,25709365.709696785
4021,78480842.76636654
4022,10707501.33816119
4023,129862371.61025931
4024,20244728.15656781
4025,2169329.8971487214
4026,54133698.15724117
4027,101277413.7801043
4028,23745169.455440667
4029,379506.7794928815
4030,7454512.137251363
4031,211005337.4003416
4032,22833.52234584093
4033,1654062.8421292396
4034,1545987.9988220888
4035,72681639.6297946
4036,4248063.635627276
4037,8898991.24391898
4038,14412443.921212181
4039,13127062.741891861
4040,14740663.407853633
4041,613487.49702795
4042,76571065.32736562
4043,35998201.46253418
4044,91637274.67415912
4045,15648039.055614376
4046,10637506.612744164
4047,672687503.2988594
4048,1493518.7318629934
4049,178576.88781266473
4050,2088645.1599796307
4051,410749580.78541875
4052,14452945.868530624
4053,514347.7234616471
4054,10562283.412319614
4055,68980026.56705703
4056,15936185.405324837
4057,2493322.1614693967
4058,1700054.024969399
4059,13162722.418478463
4060,118290298.50698818
4061,29051314.7779722
4062,56105473.42425588
4063,11271393.942195352
4064,341667113.74045444
4065,159032456.98833355
4066,18832849.24687954
4067,35248448.09795671
4068,17176437.070049345
4069,16872347.622081857
4070,7143050.851925614
4071,16520582.063385615
4072,18560204.932706647
4073,118144620.01970784
4074,8776539.757836144
4075,8788939.515291622
4076,21311250.68803037
4077,247048475.41769224
4078,8976854.196512649
4079,118520482.26591991
4080,3697838.7179928245
4081,18778090.645307105
4082,268687350.0751195
4083,43921607.37464322
4084,16243567.216761684
4085,36040335.689394094
4086,154516528.62823698
4087,27197802.964549776
4088,74915622.8725851
4089,24481572.460355274
4090,28340934.057578623
4091,185123678.4911902
4092,32817856.86065333
4093,50375771.261367954
4094,1058844.5447390832
4095,170199310.7210411
4096,9952430.73441211
4097,26038907.185806476
4098,17378274.058631044
4099,4859222.742732841
4100,56289901.55616845
4101,61623171.225913316
4102,66527323.84500089
4103,42851823.79935213
4104,11648520.14239026
4105,2238327.9317921614
4106,8309032.613031167
4107,1312815.7120812768
4108,18420470.86961057
4109,1490013.1433562941
4110,16514180.57854886
4111,5264219.026027167
4112,95693094.46448152
4113,18801492.918705128
4114,101784727.93925683
4115,22057761.844386972
4116,57023541.846304014
4117,29174463.765573822
4118,76705683.13853079
4119,86147618.21002714
4120,2874127.9312423943
4121,3681925.8809655183
4122,171918686.28022492
4123,5559459.886545221
4124,64280021.16651657
4125,20045486.95116009
4126,15681273.212001722
4127,1789299.4756380771
4128,12292609.7198568
4129,1309466.8145806934
4130,44013875.50772596
4131,145565012.44444126
4132,147753153.04295152
4133,49528563.812531926
4134,24855690.10822493
4135,57153601.61850493
4136,276020737.10797596
4137,17469549.67231822
4138,43899639.26939684
4139,10442022.146256408
4140,57011379.14382319
4141,5026219.477937787
4142,21631427.253905684
4143,49547029.443354204
4144,1934166.089852217
4145,38191034.71333948
4146,5946418.178934715
4147,2265332.1704146485
4148,17596593.671413664
4149,22223321.01345619
4150,1726894.5252879495
4151,1737044.332736381
4152,63016586.604991406
4153,35639889.423615985
4154,70247.73837118532
4155,45392309.20606832
4156,14114808.028406719
4157,14378385.285701688
4158,70812101.83082014
4159,70844769.29586528
4160,285969683.6134576
4161,8057875.5173818935
4162,67151465.99178849
4163,124598937.3750177
4164,10686739.042946452
4165,4600644.903483233
4166,12667553.426427973
4167,91186034.5452392
4168,6711705.488787337
4169,1541380.4407062642
4170,40377277.02078293
4171,234999627.25745547
4172,156499067.8022366
4173,200311.86659562614
4174,7939905.933713711
4175,21792042.239021745
4176,50868186.133980274
4177,429488.4187932573
4178,461160788.9796657
4179,7105073.133169093
4180,196789715.50363022
4181,35409713.95052223
4182,7061832.272737007
4183,74872007.22343826
4184,45734012.55730352
4185,35882673.038934834
4186,8209292.611989248
4187,21709756.508842975
4188,19510046.90725777
4189,914076.0974215406
4190,40436.00808329979
4191,9670050.088865234
4192,2142559.8297717064
4193,584295559.4259356
4194,100728854.54639217
4195,25700761.643880263
4196,39874990.48703051
4197,52268459.897695854
4198,500000.00000000006
4199,2736967.852974634
4200,94047379.9588174
4201,119478683.48222126
4202,330853096.5671336
4203,22382015.458806947
4204,39745088.074616306
4205,10760607.028681237
4206,147720707.48433152
4207,401840254.6386737
4208,288042528.1300674
4209,45779230.245921336
4210,89611946.40044183
4211,17492549.894004002
4212,289392910.8947356
4213,27537356.80823956
4214,6332890.135986965
4215,5413545.701064797
4216,8592083.870335724
4217,1345529.9100112992
4218,55150089.207864106
4219,72969221.15702415
4220,57260905.88392477
4221,658293.9329623663
4222,18260687.38671301
4223,84427211.90279488
4224,13062319.648947902
4225,39229200.40701617
4226,16233457.326921249
4227,3270120.213819981
4228,1300416.6799792785
4229,169505987.13466978
4230,54964733.0802856
4231,13042346.792929625
4232,1208472.4880097932
4233,62310480.02092861
4234,54602720.03401153
4235,15995297.112987757
4236,32516790.716234148
4237,56367376.44877777
4238,71043565.64562204
4239,93536159.86570884
4240,217091964.26400235
4241,87990118.39364196
4242,2168514.0809190236
4243,1742254.0072590557
4244,76425136.30596058
4245,3244737.2036884897
4246,12508002.03136033
4247,53422367.23517766
4248,9687770.5759268
4249,97889830.38469228
4250,56465693.83804924
4251,2101422.069669206
4252,142152704.30434212
4253,211796173.17464557
4254,59817475.58199844
4255,96307934.85799901
4256,431834239.77781403
4257,100762697.25451934
4258,74945549.05408707
4259,1014978.0270929657
4260,174268135.6162344
4261,7354744.123794117
4262,1000591.7737008026
4263,13166686.710794449
