id,revenue
3146,5476729.36621248
3147,13907792.386819119
3148,9636266.293269362
3149,58954296.39546415
3150,70508325.02960107
3151,9702061.304301092
3152,8367139.842169792
3153,71664577.54190104
3154,22917681.667150073
3155,38216070.73957797
3156,6078805.955237866
3157,1166160.51311902
3158,131580867.4541217
3159,59724264.59054986
3160,16049568.220853401
3161,8668369.330772307
3162,24269575.84029504
3163,39942630.633315176
3164,3670614.2753284248
3165,975535.3513261757
3166,8344262.071047645
3167,114580406.89501624
3168,8010878.383860015
3169,9784318.888860404
3170,16031359.93265557
3171,22082487.755516928
3172,60116200.75826815
3173,542648.2719312687
3174,3987005.4554714975
3175,20779687.411555786
3176,23727331.716627173
3177,131607907.26606
3178,20346301.736464858
3179,3999919.068894194
3180,39554700.912896276
3181,6902460.15904661
3182,166701609.68725204
3183,72090583.49286363
3184,15224296.416740473
3185,187933021.84064937
3186,31214742.615979988
3187,19860747.3985083
3188,42580384.4073706
3189,67920411.84872463
3190,7909609.587135888
3191,4607777.9489598395
3192,10193674.32338738
3193,113261324.43901297
3194,64451059.12416042
3195,6552061.439811642
3196,4707577.47111201
3197,8195491.7003899235
3198,231587805.15286124
3199,254581801.93851724
3200,24189595.081593886
3201,38739962.06456516
3202,87314451.3663586
3203,2914629.8967273105
3204,4517660.71430729
3205,12028691.268975737
3206,15167822.189384915
3207,45307818.83580167
3208,4010334.2631586534
3209,6369590.86756968
3210,366903764.3352528
3211,2323446.2015848774
3212,33240418.87989125
3213,12030937.178274345
3214,31467920.89118378
3215,14752932.270706503
3216,36822403.50606012
3217,365553867.02472895
3218,9553675.309818933
3219,3239553.95169608
3220,168051742.87182108
3221,22525069.85798608
3222,1245535.0999896405
3223,39240195.6668223
3224,3043821.858138006
3225,1745213.3289901433
3226,368393.64442260435
3227,138567894.080646
3228,121091188.85944505
3229,160333239.7131111
3230,24142010.727060974
3231,4310707.930542884
3232,6567098.631274645
3233,41878205.416865446
3234,9708173.725680653
3235,8835742.60295327
3236,5026158.4870937085
3237,14943650.872420086
3238,198570194.43438295
3239,9168636.641196756
3240,305333556.75497586
3241,331589.77477785165
3242,19573738.17249816
3243,11296499.73090084
3244,603762.4034076149
3245,5530653.326903603
3246,31164575.021505445
3247,20448698.049216375
3248,84752090.93336768
3249,84606473.24667479
3250,257742951.21034586
3251,4326608.061910196
3252,5937803.974687262
3253,18334403.48387424
3254,13529443.152859427
3255,3833879.139848817
3256,39519698.81211135
3257,8787984.195816515
3258,21152607.073585805
3259,66646884.23784781
3260,31040835.42559935
3261,295956638.47846514
3262,74778861.73718943
3263,1754645.839935621
3264,1466691.0209543225
3265,1460701.5158605224
3266,35100397.79614213
3267,87108988.91489063
3268,369848.4942692752
3269,54320423.28687418
3270,101060532.98776539
3271,5168491.159682367
3272,39326301.324023284
3273,54404122.16156702
3274,329009696.6024692
3275,5942680.176436469
3276,16073272.250175595
3277,37935027.99194225
3278,107893549.31291035
3279,15557502.235488962
3280,496842060.8240407
3281,3048142.4096910832
3282,5026296.936006263
3283,497458973.23154163
3284,68286089.12158832
3285,61620885.88424781
3286,7835310.2702603405
3287,25818307.096176825
3288,29118022.886508904
3289,25579112.987689614
3290,32777686.63106422
3291,55168424.27242474
3292,137649084.23673746
3293,83666050.66493922
3294,13073097.735991951
3295,15377655.659455374
3296,216016.3907995698
3297,28024610.54526882
3298,133092138.33952819
3299,2310119.655520191
3300,24001892.121375985
3301,4450496.163152246
3302,1004631.2053625864
3303,4732733.589343229
3304,25146962.7038524
3305,51684675.42223684
3306,30792810.985165074
3307,24430576.241891645
3308,43198201.37082637
3309,723396.5147433173
3310,19128286.5860916
3311,3806149.200751375
3312,16163914.768624444
3313,93496524.88957277
3314,24448468.459986825
3315,203581806.9891285
3316,31845781.10295697
3317,1462804.7772846173
3318,22111922.822459795
3319,12617060.143446574
3320,45099461.31733296
3321,45550311.813087046
3322,3489849.943695027
3323,172653257.19200283
3324,33145707.8343365
3325,73622903.23188342
3326,111660782.47135611
3327,61452744.815847486
3328,28444658.481490035
3329,14618715.19449735
3330,176392399.54590064
3331,9648367.724312304
3332,18592649.105670977
3333,298445728.56635976
3334,34804249.17009725
3335,103982434.4651027
3336,23190976.630384993
3337,1337576.5044397593
3338,38019991.77579874
3339,10579294.03433394
3340,221745167.65916508
3341,12698416.169066256
3342,15667639.521006554
3343,53614176.15343748
3344,7986418.734860096
3345,7106500.434284132
3346,13844184.359951418
3347,621315.0645738381
3348,64411152.31376098
3349,153532277.2246257
3350,136734883.2213897
3351,52115606.46041872
3352,119549.68296937956
3353,90201000.89255959
3354,502952.457226715
3355,3342256.7198504945
3356,46335639.88153659
3357,1729012.5060133832
3358,3903801.6024643835
3359,47152387.275058955
3360,39972184.59128159
3361,147113769.80644283
3362,6838890.473631821
3363,33072301.50377773
3364,7619783.186902504
3365,7268967.600993023
3366,64527038.34560239
3367,67412815.7462212
3368,5377992.671745357
3369,52311982.39364874
3370,79485552.46933623
3371,46385386.9593174
3372,13188125.120309217
3373,71481094.2586517
3374,6473358.5590744335
3375,240776028.56992495
3376,29642393.23365054
3377,4454236.776621775
3378,46058859.15719911
3379,108841734.66761887
3380,62647201.49723639
3381,9546248.2444383
3382,5280933.461303598
3383,11932241.258694144
3384,43294679.76289047
3385,92400154.03436509
3386,7539519.488000039
3387,17516062.63364554
3388,143405989.6837014
3389,844256657.3565496
3390,22027686.54861838
3391,25716319.657710098
3392,4546679.334890942
3393,22056717.526560403
3394,128893781.40227182
3395,141829858.56807688
3396,2888071.7828837954
3397,5026278.813529105
3398,196670601.78997797
3399,113112583.70319778
3400,35844742.895965986
3401,9191060.45659867
3402,8164259.059434183
3403,20090980.105735138
3404,24545712.99525673
3405,20910497.67429077
3406,159137817.37947014
3407,241327362.50009686
3408,111182883.76816045
3409,44439113.49988008
3410,46181969.67762668
3411,38147479.2114254
3412,113323082.60550049
3413,108031463.81893434
3414,2037866.1796133285
3415,3606156.303557964
3416,1771808.2948084269
3417,64123076.43936592
3418,12373492.271691935
3419,371122599.6544948
3420,7661665.672233348
3421,8500997.485144379
3422,1508115.7521606034
3423,765986106.9880317
3424,393514.7198755349
3425,26673510.922222074
3426,8861639.66345844
3427,47514280.74377829
3428,4673763.468967091
3429,37096953.120736256
3430,875024922.3750538
3431,3102389.856877247
3432,64998852.007243864
3433,37501783.77347118
3434,5026390.999587835
3435,145882251.86511344
3436,120982822.20136423
3437,2175923.01776569
3438,19653922.58355589
3439,56663611.23664233
3440,49536112.672434054
3441,83881425.0971529
3442,22039068.079405162
3443,22352321.818263717
3444,15082078.7196519
3445,38778692.91874551
3446,2220962.915241471
3447,13145667.576098831
3448,33224882.383159377
3449,17808125.587251335
3450,52069645.53004686
3451,53407461.6423752
3452,53960545.18346064
3453,72643603.20078462
3454,45056869.51994739
3455,8010718.82494639
3456,100536340.39722694
3457,278679.4513561557
3458,13905988.27912645
3459,626509213.848687
3460,116221392.05409192
3461,20800193.682773497
3462,25404201.71799728
3463,162415474.23669925
3464,6382388.928914853
3465,48557918.21214645
3466,28801748.543590266
3467,48011713.96380921
3468,117933528.61144476
3469,70916284.59438178
3470,1592106.601418999
3471,40971175.148035355
3472,1541810.5773162905
3473,121191450.65926601
3474,80171760.122692
3475,231138038.904701
3476,32565516.229129516
3477,36184832.41564282
3478,8985612.35602844
3479,252970547.9455398
3480,17671941.41768245
3481,1544665.792196987
3482,4665498.615284106
3483,6107278.641369394
3484,1409948.0579367876
3485,121129084.65524831
3486,105623804.18639272
3487,31335008.10135984
3488,10268372.988899611
3489,5340364.3123137085
3490,74165170.8750239
3491,32547492.387270343
3492,14460867.061068734
3493,40759810.590781994
3494,8447212.481370889
3495,129271007.52569114
3496,15056623.17820427
3497,60719282.39502126
3498,53932610.61685724
3499,7563606.232217815
3500,13410889.788740564
3501,204543375.1920871
3502,116880959.14406388
3503,38770202.074558586
3504,180100956.57548398
3505,5026385.284236684
3506,95090669.73546144
3507,276226840.3769139
3508,36272131.36010561
3509,3872149.0941482713
3510,13531489.486650253
3511,67267161.83977981
3512,190312141.58914295
3513,22543160.176961422
3514,14678041.497716011
3515,104109114.67666557
3516,4854945.233065552
3517,692455343.875827
3518,57341926.987722166
3519,21963113.2866872
3520,10446077.663589308
3521,19600587.939694732
3522,23707527.011609748
3523,14267963.723502047
3524,88275027.14311877
3525,98779727.21364109
3526,3045149.2917011585
3527,32464846.120596547
3528,40945019.81160418
3529,416739630.1427063
3530,80530445.72964124
3531,40318803.02663112
3532,62037442.78735081
3533,39478822.88026921
3534,35071768.81505998
3535,172698384.61498952
3536,18581238.201993026
3537,180429979.2817511
3538,79329564.24686767
3539,56445416.35659707
3540,5084165.211091623
3541,7545383.424161963
3542,45405864.07826628
3543,24603955.565044373
3544,73713399.44058368
3545,4795028.303488585
3546,2977304.6576982155
3547,363550092.9546778
3548,326717611.77586573
3549,1944805.9584154852
3550,624040829.663429
3551,53953050.65563483
3552,19371393.9314487
3553,5753396.778816983
3554,174961353.16689417
3555,167736867.7116362
3556,49837122.455962576
3557,18052638.94163076
3558,172822468.1517993
3559,115258508.33593467
3560,6042156.6197528215
3561,68828631.10832137
3562,19677183.863964196
3563,24415286.36115048
3564,5033717.948311233
3565,30173879.99366255
3566,23186585.25276613
3567,14932811.252905166
3568,8257976.403336221
3569,242847175.14943045
3570,3508120.0800273586
3571,62532446.79657868
3572,631391444.531872
3573,4808252.123633961
3574,87498246.65472628
3575,45082391.70750865
3576,117233692.23568034
3577,4280529.580773738
3578,7549255.12987762
3579,69995928.4512529
3580,29282159.667722493
3581,11460672.364327202
3582,45108723.85429109
3583,2006366.9888987297
3584,26621904.12878274
3585,52381963.5430861
3586,3483460.4426926123
3587,4876487.98945446
3588,50465833.87308012
3589,10371211.529648772
3590,36313191.31712852
3591,434725110.5081645
3592,968683.3074737337
3593,8233224.348112049
3594,23265886.517349415
3595,47345044.19882828
3596,40887857.1991583
3597,7603632.31824626
3598,96365480.53646138
3599,52648329.01458464
3600,1679869.2715128006
3601,8102941.28895992
3602,9029358.833610628
3603,1691331.7896254994
3604,3486084.9840808967
3605,40531981.36996759
3606,10297688.401470922
3607,35143310.937854
3608,648437410.6501187
3609,2925053.772200926
3610,45249316.227363594
3611,2808660.6079300256
3612,15730126.622033058
3613,26190416.32710231
3614,84969535.15224794
3615,22696188.114149064
3616,38253703.50962154
3617,8222081.6063710805
3618,104385059.18468563
3619,26896635.09318541
3620,193449645.82946464
3621,469007906.16709197
3622,99086239.18822801
3623,135662161.75538206
3624,3556475.7707996336
3625,10338514.26826701
3626,99453126.32094029
3627,60944073.693931356
3628,870873411.4173454
3629,41912476.76384633
3630,3979727.4576254883
3631,161849939.4751555
3632,15781531.461737605
3633,50805757.163923934
3634,4934074.298081221
3635,5769068.083479791
3636,25001739.87604353
3637,19359389.593454864
3638,6925099.283591787
3639,629223872.5045887
3640,497218566.46609694
3641,5916583.177072114
3642,4759846.578925807
3643,16589802.55419968
3644,12809972.43548043
3645,62237793.050286755
3646,22329665.17868909
3647,45978889.26029017
3648,5790083.378722544
3649,16846009.30291679
3650,7472472.1551321875
3651,710102208.354811
3652,15966523.939596562
3653,102080425.18266691
3654,25292954.01563281
3655,35637071.02309137
3656,12659437.373006683
3657,2336565.1497125872
3658,10542618.271787683
3659,80306907.77322212
3660,430245463.21910644
3661,14054501.246451452
3662,58790140.76415026
3663,231153982.33678848
3664,1114201.9889921576
3665,16331517.473383954
3666,13488709.463856593
3667,43088509.6040908
3668,55794155.585842
3669,57157134.508796304
3670,89696028.05235587
3671,40686469.37581137
3672,9295320.973041905
3673,268762031.8698671
3674,24708528.192861997
3675,461064010.8529324
3676,213187138.98253495
3677,2142528.3028582735
3678,22043647.36739282
3679,92327030.9187678
3680,17163671.68384642
3681,15241095.764358804
3682,506262132.5228478
3683,2588074.747878474
3684,351790616.9983822
3685,189920833.98072428
3686,5056015.6832966795
3687,143170892.94229397
3688,9109692.20178064
3689,10572557.0586919
3690,90464017.82584782
3691,41284214.17833149
3692,26644385.203216404
3693,53165175.754197516
3694,68426286.85674104
3695,83155306.71811542
3696,10811204.010831174
3697,35370561.29345834
3698,31627332.467185
3699,7718449.154151344
3700,1908111.8318444078
3701,193068071.0673091
3702,972478.8049066976
3703,77751801.51812644
3704,51358947.203424565
3705,117690629.97721642
3706,28208012.84835627
3707,848324.0949689872
3708,42003252.66983723
3709,477557250.08471465
3710,10697056.39950683
3711,3718518.4238245185
3712,52535567.596313745
3713,16800305.451793455
3714,2273768.8200889993
3715,2096349.2474608077
3716,2457479.1766822767
3717,10092710.17675642
3718,10991304.278808156
3719,37571761.80253995
3720,1817567.4761943473
3721,31148.865989859576
3722,50082913.80330422
3723,32086407.599085305
3724,16628986.86151258
3725,33501591.88954639
3726,8524936.95315042
3727,243612062.5356801
3728,62876627.547531925
3729,4347782.305155547
3730,51297698.09223608
3731,147777183.23198673
3732,6293599.624043791
3733,215765110.94872582
3734,486049576.7266186
3735,15837290.428444466
3736,55390201.15704053
3737,16970771.24777738
3738,518115.313655461
3739,21163137.54969023
3740,26592367.72821597
3741,56930908.509708256
3742,107926534.45775878
3743,22546797.99784096
3744,75961050.17327555
3745,73349995.183037
3746,174782289.48348513
3747,1115705.2994199446
3748,21821985.64903148
3749,5039560.360733275
3750,21054583.329879705
3751,15596107.240063695
3752,5961101.542490293
3753,31110360.368780673
3754,58180625.74842207
3755,32689375.99085564
3756,34643273.85629388
3757,500663317.76266015
3758,126006521.36258689
3759,3140279.4245469132
3760,85799485.1996506
3761,34768326.46182559
3762,316634979.54408205
3763,104232453.26119709
3764,46973875.82412722
3765,4694117.75369084
3766,24787282.32021964
3767,13989578.413877869
3768,8647358.094654566
3769,8576359.823221805
3770,16615363.393337462
3771,33505449.744955797
3772,4662775.92598539
3773,31657962.353292644
3774,10720781.043122968
3775,62533356.68723968
3776,247932569.20836654
3777,9962559.616751375
3778,3518811.09395589
3779,54255423.436648116
3780,5392254.6013546195
3781,15010709.520484
3782,5694739.988928615
3783,97375014.53370754
3784,16587204.596201088
3785,275078926.54590195
3786,70328821.61777359
3787,201175061.8301931
3788,368657109.90405923
3789,11006006.97758725
3790,3486231.89000575
3791,16217135.184932215
3792,9748574.697939252
3793,61645273.44206779
3794,1687325.090977539
3795,217493938.79521424
3796,10468271.040971478
3797,21903865.71385804
3798,46217457.869242676
3799,19651840.1724701
3800,3255514.48919617
3801,71150676.72360015
3802,6638629.079756529
3803,3929860.9808439817
3804,254690.16341598833
3805,4267978.780088537
3806,12399320.662595322
3807,34162385.8274317
3808,833086.3999406185
3809,41964678.950014874
3810,27834438.530561112
3811,47463315.87077865
3812,3721189.7012157408
3813,19766491.97458205
3814,23106238.313126955
3815,82754517.77088207
3816,133885747.15488796
3817,37842615.360159464
3818,62405545.41232368
3819,14268338.445743768
3820,63093394.53843566
3821,73999582.53265738
3822,28405161.77650169
3823,8309791.991497745
3824,9010335.832368756
3825,5359117.811984379
3826,136735677.86379352
3827,171871109.38168436
3828,8304705.7365943035
3829,1392862.799244555
3830,30152562.5764934
3831,2810421.8273504158
3832,161343955.29946244
3833,70321599.78187385
3834,13983674.985328486
3835,7402155.867431862
3836,102116783.46453026
3837,87670771.60536067
3838,31882814.08664512
3839,5244119.723142511
3840,62261082.14455748
3841,2142562.138424135
3842,18954157.877341222
3843,49785096.38396325
3844,8220191.024637127
3845,173993855.12610877
3846,10421750.849566476
3847,15855834.695952512
3848,39899702.9739352
3849,107184336.51009424
3850,25274277.375447392
3851,8853018.99748743
3852,29396697.65867419
3853,212727601.97331604
3854,11821205.648087172
3855,3005219.656893965
3856,6018580.98718099
3857,596994368.3691714
3858,4779578.758166099
3859,6652552.97119698
3860,23457954.464020494
3861,50861123.47939354
3862,21695947.4785368
3863,178003627.26411375
3864,24905337.889871724
3865,81544839.87618594
3866,58116789.17898161
3867,170157322.02698013
3868,3401217.2424516543
3869,78552958.13739876
3870,103695697.1098259
3871,390182015.48365706
3872,5181425.834611211
3873,3974057.805565873
3874,3641622.840221166
3875,47031186.28695122
3876,13575941.964228172
3877,56117112.87826321
3878,154554200.47973692
3879,506133689.8733473
3880,90167144.44168726
3881,1241561.140563342
3882,4616470.47128615
3883,10543318.493671723
3884,144832569.47457185
3885,32316247.84522704
3886,26094922.335080467
3887,4659345.4474431835
3888,12120611.741616983
3889,34042828.96338393
3890,194227987.9275508
3891,20428422.671690464
3892,21044573.244659577
3893,481161003.05355674
3894,90613408.55299295
3895,59037491.593058445
3896,48947569.69456787
3897,2813487.654499144
3898,102565058.35723136
3899,279597010.1055077
3900,7900486.029699158
3901,20436876.531062514
3902,1667641.6132585271
3903,6034579.05052351
3904,27133685.801423695
3905,14436633.351391947
3906,46181096.13404738
3907,3794206.2060787855
3908,7116979.123838076
3909,2142503.340340941
3910,5690923.616475216
3911,27447278.343562037
3912,30872831.26991431
3913,92123781.47564699
3914,27732153.8586932
3915,274772702.7780114
3916,2931198.9336782657
3917,15921896.678650917
3918,12995415.004803676
3919,77346909.89087151
3920,137329000.82257658
3921,5911286.0353636015
3922,58903944.997400686
3923,62125254.17030041
3924,21613928.645286158
3925,261470606.30060905
3926,14489612.0080021
3927,53255985.09599354
3928,171718855.33555824
3929,57205647.88199577
3930,1783053.417638183
3931,31375307.695962433
3932,17780397.623881638
3933,45910307.1352
3934,108787539.59483604
3935,21938946.34882594
3936,7627870.614634218
3937,120970575.29944624
3938,26276811.65397161
3939,52297367.019401275
3940,28032437.387911182
3941,20697205.628288355
3942,277969983.19921273
3943,841285891.5923268
3944,6682177.716457146
3945,19848445.19809623
3946,27482251.355502777
3947,123449704.8375053
3948,4093717.311769012
3949,29640177.81097661
3950,1232367.7683629151
3951,783791.862817552
3952,144370377.30716437
3953,172911711.3134243
3954,507977829.5044286
3955,986225.8189588522
3956,123370754.3862422
3957,6838746.973031676
3958,8519833.827635514
3959,46424891.17022452
3960,1835854.38606331
3961,36261595.244593464
3962,18137655.671955936
3963,22381725.257800523
3964,459376155.27223444
3965,165361417.34720734
3966,49014588.77935071
3967,548307943.664897
3968,52061322.25080263
3969,3455471.61465926
3970,29770917.480657488
3971,38029217.07076769
3972,22445999.604389086
3973,47653588.17425744
3974,98349.51581804878
3975,197038797.917146
3976,201664626.49951893
3977,86231770.48977806
3978,192524119.55962712
3979,26456770.62928882
3980,6195794.391445849
3981,41194572.73167979
3982,1056713.5415603833
3983,47439373.17273702
3984,97500490.04381058
3985,21146510.566410158
3986,790045774.1822544
3987,88092719.20133322
3988,61975053.129684046
3989,46110990.51386729
3990,12565864.883492043
3991,14024653.590340348
3992,63511362.18042716
3993,101894347.65757345
3994,91517138.63099934
3995,34495871.32583185
3996,57129221.97775173
3997,18111070.7413719
3998,232247977.80263257
3999,5535271.082227748
4000,104827605.02768481
4001,4238582.746427237
4002,193457476.9769003
4003,2442288.5127133136
4004,58039175.649619594
4005,499999.9999999999
4006,72395420.06152323
4007,1759352.805686125
4008,61778235.22107605
4009,17969288.833940305
4010,9240364.555811124
4011,37295056.17785301
4012,166802062.50664178
4013,48185904.118629165
4014,4588664.404762528
4015,100102864.23756076
4016,50920310.783215016
4017,41729619.6103922
4018,63371565.546363376
4019,168679819.48573616
4020,5917949.799793598
4021,36924194.31688556
4022,5317094.52670534
4023,172891349.97209126
4024,4735443.3537782235
4025,9337118.73029318
4026,76101259.8600998
4027,73128781.02065255
4028,23745195.197710734
4029,615187.1947125851
4030,14172534.989699442
4031,116597150.70155974
4032,3509786.6082083574
4033,2950519.1733624013
4034,8233225.116780114
4035,53030344.44912901
4036,3807803.048448415
4037,11236153.363087403
4038,57892245.189736165
4039,56280462.96379913
4040,29651489.666707966
4041,11386824.425005274
4042,90173773.35041177
4043,35976749.240324795
4044,91637749.99270077
4045,35527075.2714373
4046,1321420.2117148438
4047,398040653.5116912
4048,7964873.276562001
4049,82149.01440770448
4050,6659820.894629988
4051,568736454.0497333
4052,50593683.59304075
4053,744392.3130678328
4054,10454197.048470166
4055,57478564.8359409
4056,24887336.899702743
4057,1308034.2899566116
4058,1657685.6465160162
4059,13676053.314046469
4060,150425992.5270952
4061,93689431.88922709
4062,42524209.36653922
4063,20452282.66605697
4064,540582997.8624058
4065,108973985.75250067
4066,4515929.498398674
4067,38764800.71808635
4068,6624963.272483434
4069,22350290.593746465
4070,12579453.864881396
4071,2030099.0716666249
4072,34653313.855800666
4073,114195570.54534534
4074,12639876.985234344
4075,4372049.723014653
4076,29620131.73233266
4077,268301318.77357194
4078,22168119.37018059
4079,37969559.97409624
4080,9345258.164068341
4081,7473942.39826285
4082,133737814.34655403
4083,23308991.30012846
4084,3824332.466605088
4085,39343538.28294761
4086,158149966.25958085
4087,88988426.81596413
4088,43274867.75784664
4089,76123115.02282014
4090,27744137.364753783
4091,174502640.09823444
4092,57335617.508999996
4093,66511589.99724948
4094,1059062.6897344422
4095,181867877.38873786
4096,37446286.368039206
4097,46116561.27789018
4098,27329511.473345116
4099,3939238.5197364595
4100,72481350.00483546
4101,84887211.7659491
4102,66069765.7650227
4103,13971786.684573527
4104,6060717.544407339
4105,1337287.7229024267
4106,1648502.569204382
4107,2310921.856028215
4108,78235396.5515062
4109,2008986.1796984363
4110,22439940.493094448
4111,9763344.153674146
4112,10268362.830863195
4113,18164367.2148921
4114,73132051.78873992
4115,59279790.61781386
4116,52983141.32360598
4117,29428144.433486994
4118,58996636.96568837
4119,43525843.316059515
4120,3235689.6819452937
4121,3974817.4201804837
4122,215485748.41678804
4123,418982.83509534004
4124,60342530.77992292
4125,14232977.754894448
4126,23050816.631174475
4127,9158328.07192534
4128,23832078.83418539
4129,3683892.569440284
4130,17348252.336114366
4131,153289921.24185255
4132,97516534.60225748
4133,18688102.621752013
4134,28897179.886598065
4135,62788937.67077864
4136,305260595.59679824
4137,17636335.191425025
4138,17958327.946720835
4139,17927644.851752445
4140,41940227.81014728
4141,5026213.530499128
4142,18397515.347229544
4143,72083351.97041851
4144,1922353.726795917
4145,91956817.65018167
4146,5993144.977262392
4147,1714006.7349231895
4148,8714153.892603215
4149,9549207.710999921
4150,7247723.679161736
4151,4319904.512529823
4152,77049563.24337043
4153,26434289.909213893
4154,72424.54243880494
4155,43564075.7546243
4156,12021622.399222625
4157,21672938.83421305
4158,13104040.970325554
4159,12134615.65673501
4160,276695430.45533806
4161,47715601.0635603
4162,59499788.5416113
4163,120845301.15969583
4164,39466586.73356969
4165,9716700.616124716
4166,2631296.0300702085
4167,105796247.22372018
4168,11689231.028222097
4169,287650.8102233985
4170,7777012.504041708
4171,135374281.31092304
4172,195424583.32964998
4173,239102.8698407363
4174,2904784.3562943717
4175,24857113.404612944
4176,34966979.199454546
4177,6192233.183407301
4178,422989115.08730626
4179,7084225.302708603
4180,321995563.9518856
4181,67189761.2657882
4182,20312675.921207834
4183,88088362.65298106
4184,48742956.44549286
4185,34461132.19069387
4186,8616016.458032506
4187,109939894.42460248
4188,62236130.54818558
4189,1812413.771989652
4190,1160235.06714144
4191,6208432.373996831
4192,2142562.7471740204
4193,579355948.4356768
4194,89002255.2794147
4195,8638929.138367163
4196,69706645.10790902
4197,14379139.290937532
4198,499999.99999999994
4199,4335118.55560168
4200,80169909.38049121
4201,39751142.17150437
4202,323776710.6418395
4203,4445917.037427128
4204,50175116.165900014
4205,5511223.151340608
4206,13919032.900174072
4207,357939527.21688503
4208,334371884.40485156
4209,29497664.41138763
4210,104198111.532892
4211,37030603.26588767
4212,264269237.11939645
4213,22630305.558325715
4214,63413270.73151082
4215,18171684.297495417
4216,4512364.469033871
4217,8031169.987319844
4218,79842398.61118399
4219,15515552.012059612
4220,26789532.154333834
4221,4961659.496682047
4222,16764799.167638155
4223,140277113.1242122
4224,4377007.601336716
4225,39252788.2606714
4226,26550351.079081655
4227,2037984.310525806
4228,226650.90821557597
4229,180654383.59732378
4230,132562453.47419962
4231,47036458.464655526
4232,4456159.6898692
4233,58524667.64339131
4234,23286630.272578683
4235,24949590.376511388
4236,1253051.631403408
4237,10152630.00792912
4238,35026830.898998305
4239,74728029.52197336
4240,293006188.7801146
4241,86223254.71991397
4242,1909685.4427795226
4243,12327634.417905059
4244,109730288.50600103
4245,31269991.1780454
4246,11386643.37116652
4247,58523287.62819617
4248,5640375.299385511
4249,49188353.40923419
4250,73901352.72993919
4251,2135476.725471973
4252,87250786.39729747
4253,41154455.91494513
4254,48941941.39640888
4255,58667576.26075974
4256,367220269.2052677
4257,197128551.0977542
4258,39674196.688855276
4259,126468.94756645107
4260,174945010.9421867
4261,7286584.069931711
4262,1022279.2391251628
4263,14114143.743271051
4264,351252456.3902087
