id,revenue
3336,6038027.5
3337,1123752.8
3338,5043655.5
3339,1123752.8
3340,21193608.0
3341,6191287.0
3342,11876494.0
3343,16041748.0
3344,1123752.8
3345,4230435.5
3346,10424736.0
3347,1123752.8
3348,5221687.0
3349,19660590.0
3350,37600612.0
3351,15397532.0
3352,2322917.5
3353,21193608.0
3354,4542346.0
3355,1123752.8
3356,10154296.0
3357,1123752.8
3358,2600870.0
3359,10396870.0
3360,2583315.0
3361,79066470.0
3362,4836701.0
3363,5743672.0
3364,4836701.0
3365,1123752.8
3366,21645006.0
3367,42522612.0
3368,1123752.8
3369,15419532.0
3370,9668338.0
3371,11019086.0
3372,7847116.0
3373,15943684.0
3374,6191287.0
3375,21193608.0
3376,10424736.0
3377,4230435.5
3378,3107088.8
3379,74144480.0
3380,14159070.0
3381,4230435.5
3382,1123752.8
3383,2370379.0
3384,15419532.0
3385,21193608.0
3386,1406938.9
3387,3055458.0
3388,33333936.0
3389,167962190.0
3390,1406938.9
3391,3201438.8
3392,4427849.0
3393,4702832.0
3394,42522612.0
3395,25102604.0
3396,4230435.5
3397,1123752.8
3398,54861424.0
3399,19211984.0
3400,3691781.0
3401,1123752.8
3402,1123752.8
3403,39581764.0
3404,4524790.5
3405,10424736.0
3406,30276834.0
3407,56431116.0
3408,14626110.0
3409,3107088.8
3410,10154296.0
3411,17154816.0
3412,7470783.5
3413,18298262.0
3414,1123752.8
3415,6191287.0
3416,18845482.0
3417,15770610.0
3418,9668338.0
3419,64877268.0
3420,1123752.8
3421,5743672.0
3422,1406938.9
3423,121127120.0
3424,1123752.8
3425,1123752.8
3426,7847116.0
3427,10154296.0
3428,1123752.8
3429,8122923.5
3430,208052200.0
3431,1123752.8
3432,4542346.0
3433,4388705.0
3434,4230435.5
3435,64740296.0
3436,39445856.0
3437,1123752.8
3438,4702832.0
3439,21410166.0
3440,13888632.0
3441,25102604.0
3442,1123752.8
3443,1123752.8
3444,1123752.8
3445,13690234.0
3446,1123752.8
3447,4524790.5
3448,22728666.0
3449,4542346.0
3450,15397532.0
3451,15299468.0
3452,10887204.0
3453,15419532.0
3454,7305861.0
3455,2600870.0
3456,21193608.0
3457,7847116.0
3458,12566424.0
3459,222952940.0
3460,14775316.0
3461,4230435.5
3462,5888076.5
3463,14917564.0
3464,1123752.8
3465,9668338.0
3466,14775316.0
3467,1123752.8
3468,30052900.0
3469,4427849.0
3470,1123752.8
3471,8122923.5
3472,1123752.8
3473,17154816.0
3474,15299468.0
3475,61486416.0
3476,1123752.8
3477,14775316.0
3478,1123752.8
3479,42136076.0
3480,4542346.0
3481,1123752.8
3482,1123752.8
3483,1406938.9
3484,1123752.8
3485,30052900.0
3486,30052900.0
3487,15419532.0
3488,57228052.0
3489,2288959.8
3490,13178998.0
3491,5743672.0
3492,1123752.8
3493,10154296.0
3494,4230435.5
3495,22523638.0
3496,1123752.8
3497,16565900.0
3498,3055458.0
3499,4542346.0
3500,1123752.8
3501,34756150.0
3502,13690234.0
3503,6815462.5
3504,22523638.0
3505,4230435.5
3506,21822254.0
3507,60036544.0
3508,2288959.8
3509,6191287.0
3510,7239245.0
3511,18298262.0
3512,36018416.0
3513,4542346.0
3514,6521107.0
3515,2766080.0
3516,6191287.0
3517,200759260.0
3518,10396870.0
3519,4427849.0
3520,1123752.8
3521,1123752.8
3522,4722204.0
3523,7847116.0
3524,24463608.0
3525,39445856.0
3526,7847116.0
3527,4427849.0
3528,3055458.0
3529,122729050.0
3530,18298262.0
3531,13682402.0
3532,15299468.0
3533,8752326.0
3534,7847116.0
3535,67943530.0
3536,5053965.0
3537,30052900.0
3538,9668338.0
3539,10887204.0
3540,10424736.0
3541,5177145.5
3542,5139633.0
3543,1123752.8
3544,10424736.0
3545,1123752.8
3546,4230435.5
3547,39445856.0
3548,104260376.0
3549,1123752.8
3550,96468220.0
3551,33083792.0
3552,14460736.0
3553,57228052.0
3554,33333936.0
3555,30276834.0
3556,17154816.0
3557,5888076.5
3558,33333936.0
3559,12400646.0
3560,1406938.9
3561,16286174.0
3562,5743672.0
3563,4230435.5
3564,1123752.8
3565,1406938.9
3566,6521107.0
3567,7869873.0
3568,1123752.8
3569,33333936.0
3570,1123752.8
3571,14159070.0
3572,33333936.0
3573,2288959.8
3574,5139633.0
3575,5743672.0
3576,10154296.0
3577,2288959.8
3578,9668338.0
3579,10154296.0
3580,12566424.0
3581,9668338.0
3582,30052900.0
3583,1123752.8
3584,5743672.0
3585,22706662.0
3586,7869873.0
3587,6191287.0
3588,2766080.0
3589,4542346.0
3590,7847116.0
3591,83784710.0
3592,1123752.8
3593,1123752.8
3594,1406938.9
3595,7291622.0
3596,10154296.0
3597,2288959.8
3598,22706662.0
3599,4837841.5
3600,1123752.8
3601,1123752.8
3602,1123752.8
3603,4427849.0
3604,1123752.8
3605,10424736.0
3606,6191287.0
3607,15419532.0
3608,33333936.0
3609,1123752.8
3610,10154296.0
3611,1123752.8
3612,19550684.0
3613,6191287.0
3614,23120980.0
3615,14206554.0
3616,4230435.5
3617,6191287.0
3618,21645006.0
3619,1123752.8
3620,23120980.0
3621,76449280.0
3622,156245940.0
3623,30276834.0
3624,1123752.8
3625,1123752.8
3626,10154296.0
3627,15419532.0
3628,106149050.0
3629,4107625.5
3630,1123752.8
3631,33333936.0
3632,4230435.5
3633,13178998.0
3634,1123752.8
3635,2895225.0
3636,10154296.0
3637,1406938.9
3638,7434514.0
3639,26141294.0
3640,135939730.0
3641,7847116.0
3642,4427849.0
3643,5743672.0
3644,5743672.0
3645,8752326.0
3646,9525702.0
3647,15419532.0
3648,1406938.9
3649,4230435.5
3650,7847116.0
3651,40116796.0
3652,4230435.5
3653,35805416.0
3654,6191287.0
3655,7434514.0
3656,6191287.0
3657,1123752.8
3658,1123752.8
3659,17481792.0
3660,89363200.0
3661,5743672.0
3662,13178998.0
3663,80947900.0
3664,1123752.8
3665,1123752.8
3666,2600870.0
3667,30052900.0
3668,10887204.0
3669,2766080.0
3670,14775316.0
3671,4230435.5
3672,1123752.8
3673,36018416.0
3674,6521107.0
3675,100705790.0
3676,21645006.0
3677,6191287.0
3678,8122923.5
3679,14605666.0
3680,3049266.0
3681,1406938.9
3682,40668960.0
3683,1123752.8
3684,23120980.0
3685,33333936.0
3686,6191287.0
3687,26141294.0
3688,1123752.8
3689,1123752.8
3690,21645006.0
3691,2864725.8
3692,1123752.8
3693,21410166.0
3694,17154816.0
3695,19211984.0
3696,4427849.0
3697,10396870.0
3698,14775316.0
3699,7847116.0
3700,1123752.8
3701,18298262.0
3702,1123752.8
3703,21410166.0
3704,22728666.0
3705,3055458.0
3706,15419532.0
3707,1123752.8
3708,4107625.5
3709,79031970.0
3710,7847116.0
3711,1123752.8
3712,10154296.0
3713,14387648.0
3714,1123752.8
3715,12842232.0
3716,2766080.0
3717,1123752.8
3718,1123752.8
3719,22728666.0
3720,2370379.0
3721,1123752.8
3722,17154816.0
3723,2288959.8
3724,5743672.0
3725,6191287.0
3726,4524790.5
3727,24903360.0
3728,18050254.0
3729,4230435.5
3730,17154816.0
3731,33333936.0
3732,1123752.8
3733,36018416.0
3734,85876840.0
3735,6899178.5
3736,5743672.0
3737,1320666.2
3738,1123752.8
3739,4997187.5
3740,7847116.0
3741,3055458.0
3742,19211984.0
3743,5743672.0
3744,33558656.0
3745,16041748.0
3746,36018416.0
3747,1123752.8
3748,5743672.0
3749,1123752.8
3750,1406938.9
3751,5743672.0
3752,1123752.8
3753,4230435.5
3754,11157644.0
3755,16041748.0
3756,7847116.0
3757,85876840.0
3758,33083792.0
3759,1123752.8
3760,36018416.0
3761,15419532.0
3762,56880044.0
3763,4512054.0
3764,10154296.0
3765,2583315.0
3766,5743672.0
3767,4702832.0
3768,4524790.5
3769,1123752.8
3770,6191287.0
3771,22084450.0
3772,4427849.0
3773,10525496.0
3774,2600870.0
3775,37862476.0
3776,21193608.0
3777,1123752.8
3778,1123752.8
3779,6191287.0
3780,1123752.8
3781,8481884.0
3782,1406938.9
3783,18298262.0
3784,2288959.8
3785,104139540.0
3786,4836701.0
3787,36018416.0
3788,107605790.0
3789,4230435.5
3790,1123752.8
3791,4837841.5
3792,1123752.8
3793,1123752.8
3794,3049266.0
3795,105005220.0
3796,5743672.0
3797,9525702.0
3798,10424736.0
3799,4230435.5
3800,1123752.8
3801,15770610.0
3802,1123752.8
3803,1123752.8
3804,1123752.8
3805,1123752.8
3806,22728666.0
3807,2288959.8
3808,1123752.8
3809,7434514.0
3810,4427849.0
3811,6191287.0
3812,4524790.5
3813,1123752.8
3814,1123752.8
3815,39581764.0
3816,21959254.0
3817,39581764.0
3818,19211984.0
3819,9668338.0
3820,19136436.0
3821,17154816.0
3822,3055458.0
3823,3055458.0
3824,2864725.8
3825,4230435.5
3826,17154816.0
3827,24903360.0
3828,4230435.5
3829,1123752.8
3830,11157644.0
3831,1123752.8
3832,37067684.0
3833,18298262.0
3834,6191287.0
3835,1123752.8
3836,2766080.0
3837,10154296.0
3838,15710920.0
3839,6191287.0
3840,6596227.5
3841,6191287.0
3842,6191287.0
3843,10154296.0
3844,1123752.8
3845,1123752.8
3846,1123752.8
3847,1123752.8
3848,4230435.5
3849,19211984.0
3850,7239245.0
3851,14775316.0
3852,3107088.8
3853,19211984.0
3854,1123752.8
3855,1123752.8
3856,4524790.5
3857,208052200.0
3858,1123752.8
3859,4524790.5
3860,10455784.0
3861,6815462.5
3862,6191287.0
3863,19211984.0
3864,57228052.0
3865,17154816.0
3866,2864725.8
3867,26141294.0
3868,6191287.0
3869,20017370.0
3870,30052900.0
3871,188266380.0
3872,4427849.0
3873,22084450.0
3874,1123752.8
3875,17154816.0
3876,1123752.8
3877,14775316.0
3878,21410166.0
3879,66230250.0
3880,3055458.0
3881,1123752.8
3882,1123752.8
3883,1123752.8
3884,43859576.0
3885,4837841.5
3886,10424736.0
3887,4427849.0
3888,1406938.9
3889,39581764.0
3890,33558656.0
3891,1123752.8
3892,4524790.5
3893,107811656.0
3894,21193608.0
3895,10887204.0
3896,13178998.0
3897,2370379.0
3898,10154296.0
3899,190980260.0
3900,7847116.0
3901,1123752.8
3902,1123752.8
3903,4524790.5
3904,1406938.9
3905,6521107.0
3906,15299468.0
3907,1406938.9
3908,2322917.5
3909,1123752.8
3910,4542346.0
3911,1123752.8
3912,2864725.8
3913,30052900.0
3914,6038027.5
3915,38649876.0
3916,1123752.8
3917,4230435.5
3918,3165146.0
3919,17154816.0
3920,5697355.0
3921,1123752.8
3922,3055458.0
3923,10424736.0
3924,8122923.5
3925,36018416.0
3926,2288959.8
3927,24463948.0
3928,21853838.0
3929,10154296.0
3930,1123752.8
3931,4837841.5
3932,4230435.5
3933,8141295.5
3934,17154816.0
3935,1123752.8
3936,1406938.9
3937,68294410.0
3938,2766080.0
3939,10424736.0
3940,1123752.8
3941,5743672.0
3942,55728220.0
3943,222952940.0
3944,4230435.5
3945,15419532.0
3946,1123752.8
3947,14159070.0
3948,1406938.9
3949,4524790.5
3950,4230435.5
3951,4524790.5
3952,10887204.0
3953,21645006.0
3954,69226000.0
3955,4427849.0
3956,17026374.0
3957,4230435.5
3958,4230435.5
3959,2766080.0
3960,1123752.8
3961,11157644.0
3962,4230435.5
3963,7239245.0
3964,129404610.0
3965,33333936.0
3966,22728666.0
3967,68203760.0
3968,10424736.0
3969,2288959.8
3970,5743672.0
3971,4837841.5
3972,4524790.5
3973,14775316.0
3974,1123752.8
3975,21410166.0
3976,15846866.0
3977,25762832.0
3978,36018416.0
3979,1123752.8
3980,1123752.8
3981,1123752.8
3982,5565590.5
3983,5743672.0
3984,47645460.0
3985,4427849.0
3986,239450240.0
3987,18298262.0
3988,3107088.8
3989,8122923.5
3990,14775316.0
3991,1123752.8
3992,1123752.8
3993,3055458.0
3994,13178998.0
3995,10154296.0
3996,15419532.0
3997,5743672.0
3998,21645006.0
3999,4427849.0
4000,19536196.0
4001,1406938.9
4002,37067684.0
4003,1123752.8
4004,22706662.0
4005,1406938.9
4006,10887204.0
4007,1123752.8
4008,2864725.8
4009,6521107.0
4010,1406938.9
4011,5743672.0
4012,37600612.0
4013,15397532.0
4014,1123752.8
4015,17481792.0
4016,10154296.0
4017,6899178.5
4018,21410166.0
4019,55910692.0
4020,1406938.9
4021,15500172.0
4022,6191287.0
4023,36018416.0
4024,7847116.0
4025,1123752.8
4026,15419532.0
4027,18454678.0
4028,1123752.8
4029,1123752.8
4030,5743672.0
4031,30276834.0
4032,1123752.8
4033,1123752.8
4034,2288959.8
4035,19136436.0
4036,1123752.8
4037,4427849.0
4038,2600870.0
4039,4230435.5
4040,1406938.9
4041,1406938.9
4042,10887204.0
4043,1406938.9
4044,23120980.0
4045,60362616.0
4046,6191287.0
4047,74987500.0
4048,10910592.0
4049,1123752.8
4050,2288959.8
4051,120671176.0
4052,5743672.0
4053,1123752.8
4054,1123752.8
4055,5139633.0
4056,5743672.0
4057,1406938.9
4058,7847116.0
4059,1123752.8
4060,15500172.0
4061,24463948.0
4062,10154296.0
4063,6191287.0
4064,155295860.0
4065,23120980.0
4066,4524790.5
4067,13109738.0
4068,4230435.5
4069,4836701.0
4070,6191287.0
4071,19550684.0
4072,4524790.5
4073,32774528.0
4074,1123752.8
4075,7847116.0
4076,10887204.0
4077,42943696.0
4078,1123752.8
4079,19211984.0
4080,1123752.8
4081,1123752.8
4082,74144480.0
4083,14387648.0
4084,1123752.8
4085,5888076.5
4086,30052900.0
4087,3613179.2
4088,10424736.0
4089,5743672.0
4090,1123752.8
4091,21193608.0
4092,10525496.0
4093,10154296.0
4094,4230435.5
4095,38649876.0
4096,7847116.0
4097,10396870.0
4098,5708915.0
4099,1123752.8
4100,18315474.0
4101,10424736.0
4102,3049266.0
4103,11289526.0
4104,4230435.5
4105,1123752.8
4106,2288959.8
4107,1123752.8
4108,8481884.0
4109,1123752.8
4110,6038027.5
4111,1406938.9
4112,5743672.0
4113,2288959.8
4114,42644180.0
4115,2766080.0
4116,7470783.5
4117,1406938.9
4118,15419532.0
4119,18298262.0
4120,1123752.8
4121,1406938.9
4122,33333936.0
4123,1123752.8
4124,10154296.0
4125,4542346.0
4126,3055458.0
4127,1123752.8
4128,2288959.8
4129,1123752.8
4130,4230435.5
4131,30276834.0
4132,25102604.0
4133,10424736.0
4134,4702832.0
4135,5139633.0
4136,104891930.0
4137,2766080.0
4138,10667310.0
4139,2600870.0
4140,1123752.8
4141,4427849.0
4142,9668338.0
4143,13888632.0
4144,1123752.8
4145,9668338.0
4146,1123752.8
4147,1123752.8
4148,14387648.0
4149,1123752.8
4150,1123752.8
4151,1406938.9
4152,10154296.0
4153,7847116.0
4154,1123752.8
4155,8141295.5
4156,4542346.0
4157,1406938.9
4158,5139633.0
4159,22706662.0
4160,26382546.0
4161,7847116.0
4162,6815462.5
4163,21822254.0
4164,5743672.0
4165,2288959.8
4166,4230435.5
4167,14917564.0
4168,4230435.5
4169,1123752.8
4170,4230435.5
4171,33083792.0
4172,20465500.0
4173,4524790.5
4174,4230435.5
4175,1406938.9
4176,5139633.0
4177,1123752.8
4178,120671176.0
4179,4230435.5
4180,27070598.0
4181,10154296.0
4182,1406938.9
4183,15397532.0
4184,5743672.0
4185,2766080.0
4186,4230435.5
4187,7434514.0
4188,5139633.0
4189,1123752.8
4190,1123752.8
4191,1123752.8
4192,1123752.8
4193,43881276.0
4194,30052900.0
4195,4230435.5
4196,4524790.5
4197,5743672.0
4198,1406938.9
4199,2288959.8
4200,22523638.0
4201,17671258.0
4202,18612506.0
4203,12589180.0
4204,17671258.0
4205,2288959.8
4206,8122923.5
4207,106647496.0
4208,108062440.0
4209,14206554.0
4210,23120980.0
4211,10154296.0
4212,78243860.0
4213,2766080.0
4214,6038027.5
4215,2288959.8
4216,1123752.8
4217,1406938.9
4218,10154296.0
4219,5697355.0
4220,7434514.0
4221,1123752.8
4222,1123752.8
4223,23120980.0
4224,2288959.8
4225,7434514.0
4226,5743672.0
4227,7847116.0
4228,1123752.8
4229,23120980.0
4230,12198724.0
4231,2766080.0
4232,4427849.0
4233,14159070.0
4234,9668338.0
4235,7847116.0
4236,1123752.8
4237,3055458.0
4238,13888632.0
4239,35805416.0
4240,75989850.0
4241,21410166.0
4242,4230435.5
4243,1123752.8
4244,19536196.0
4245,1123752.8
4246,2288959.8
4247,11289526.0
4248,4542346.0
4249,13679628.0
4250,10154296.0
4251,1123752.8
4252,63990596.0
4253,19660590.0
4254,15419532.0
4255,22728666.0
4256,67916580.0
4257,30276834.0
4258,7741223.5
4259,1123752.8
4260,36018416.0
4261,5743672.0
4262,1406938.9
4263,2766080.0
4264,86332780.0
4265,6191287.0
4266,7847116.0
4267,7847116.0
4268,4542346.0
4269,4542346.0
4270,121127120.0
4271,18298262.0
4272,1123752.8
4273,4230435.5
4274,14775316.0
4275,4230435.5
4276,5743672.0
4277,11876494.0
4278,4524790.5
4279,9668338.0
4280,1123752.8
4281,1123752.8
4282,7847116.0
4283,1123752.8
4284,3049266.0
4285,1123752.8
4286,80773500.0
4287,8752326.0
4288,10154296.0
4289,21645006.0
4290,17613672.0
4291,1406938.9
4292,1123752.8
4293,5743672.0
4294,33558656.0
4295,33333936.0
4296,15419532.0
4297,7847116.0
4298,1123752.8
4299,6191287.0
4300,15397532.0
4301,4524790.5
4302,2288959.8
4303,4230435.5
4304,5743672.0
4305,9668338.0
4306,10154296.0
4307,1123752.8
4308,1123752.8
4309,13690234.0
4310,1123752.8
4311,1123752.8
4312,14775316.0
4313,60362616.0
4314,2583315.0
4315,34756150.0
4316,43185348.0
4317,1123752.8
4318,10396870.0
4319,1123752.8
4320,12566424.0
4321,13449438.0
4322,1123752.8
4323,1406938.9
4324,6191287.0
4325,1123752.8
4326,4230435.5
4327,18315474.0
4328,6191287.0
4329,1406938.9
4330,237884400.0
4331,22728666.0
4332,13449438.0
4333,1123752.8
4334,30052900.0
4335,17154816.0
4336,10424736.0
4337,1123752.8
4338,42136076.0
4339,21193608.0
4340,5743672.0
4341,4542346.0
4342,4107625.5
4343,10154296.0
4344,1123752.8
4345,1123752.8
4346,13178998.0
4347,17481792.0
4348,1123752.8
4349,72562290.0
4350,1406938.9
4351,35509256.0
4352,1123752.8
4353,33083792.0
4354,10154296.0
4355,8211949.0
4356,4230435.5
4357,39581764.0
4358,4997187.5
4359,14387648.0
4360,14159070.0
4361,27070598.0
4362,1406938.9
4363,15500172.0
4364,21410166.0
4365,1123752.8
4366,14775316.0
4367,9668338.0
4368,32034524.0
4369,10424736.0
4370,21645006.0
4371,59192770.0
4372,10154296.0
4373,6191287.0
4374,8122923.5
4375,1123752.8
4376,1123752.8
4377,4230435.5
4378,12566424.0
4379,32774528.0
4380,23350878.0
4381,18050254.0
4382,150123630.0
4383,52818304.0
4384,10424736.0
4385,1406938.9
4386,34772388.0
4387,14460736.0
4388,14460736.0
4389,79066470.0
4390,1406938.9
4391,1123752.8
4392,33333936.0
4393,9668338.0
4394,10887204.0
4395,5565590.5
4396,13178998.0
4397,7847116.0
4398,33333936.0
4399,1123752.8
4400,3107088.8
4401,7847116.0
4402,6038027.5
4403,10154296.0
4404,15299468.0
4405,7869873.0
4406,1123752.8
4407,1123752.8
4408,1123752.8
4409,1123752.8
4410,2864725.8
4411,3055458.0
4412,21256494.0
4413,16041748.0
4414,1123752.8
4415,7847116.0
4416,1123752.8
4417,50723564.0
4418,1406938.9
4419,18298262.0
4420,48559300.0
4421,1123752.8
4422,4230435.5
4423,4230435.5
4424,1123752.8
4425,7847116.0
4426,18845482.0
4427,15419532.0
4428,2766080.0
4429,1123752.8
4430,1123752.8
4431,1123752.8
4432,37600612.0
4433,58464180.0
4434,40330616.0
4435,4542346.0
4436,7847116.0
4437,4524790.5
4438,1123752.8
4439,4542346.0
4440,4524790.5
4441,14775316.0
4442,1123752.8
4443,1123752.8
4444,1406938.9
4445,3107088.8
4446,1123752.8
4447,21645006.0
4448,7847116.0
4449,1123752.8
4450,39445856.0
4451,42943696.0
4452,7434514.0
4453,1123752.8
4454,1123752.8
4455,1123752.8
4456,26141294.0
4457,1123752.8
4458,1123752.8
4459,9668338.0
4460,10910592.0
4461,32034524.0
4462,16041748.0
4463,3165146.0
4464,15770610.0
4465,7470783.5
4466,1123752.8
4467,8122923.5
4468,1123752.8
4469,9668338.0
4470,10424736.0
4471,1123752.8
4472,33333936.0
4473,6191287.0
4474,6191287.0
4475,1123752.8
4476,1406938.9
4477,10887204.0
4478,1123752.8
4479,4230435.5
4480,25624604.0
4481,4524790.5
4482,4427849.0
4483,4230435.5
4484,1123752.8
4485,10424736.0
4486,8122923.5
4487,5743672.0
4488,21645006.0
4489,14775316.0
4490,1123752.8
4491,33083792.0
4492,3107088.8
4493,4230435.5
4494,4542346.0
4495,6038027.5
4496,7434514.0
4497,4230435.5
4498,10424736.0
4499,1123752.8
4500,17154816.0
4501,21645006.0
4502,4702832.0
4503,92492220.0
4504,1123752.8
4505,4230435.5
4506,30052900.0
4507,1123752.8
4508,2766080.0
4509,1123752.8
4510,3055458.0
4511,36018416.0
4512,1406938.9
4513,14159070.0
4514,3691781.0
4515,43676280.0
4516,4230435.5
4517,3055458.0
4518,47185244.0
4519,17154816.0
4520,3107088.8
4521,5743672.0
4522,16041748.0
4523,9668338.0
4524,1123752.8
4525,7847116.0
4526,1406938.9
4527,9668338.0
4528,4230435.5
4529,2288959.8
4530,7434514.0
4531,2288959.8
4532,4542346.0
4533,7434514.0
4534,2766080.0
4535,21645006.0
4536,4702832.0
4537,1123752.8
4538,10154296.0
4539,1123752.8
4540,17154816.0
4541,5139633.0
4542,15419532.0
4543,17154816.0
4544,1123752.8
4545,2288959.8
4546,1123752.8
4547,1123752.8
4548,7847116.0
4549,1123752.8
4550,4524790.5
4551,228062690.0
4552,18315474.0
4553,5139633.0
4554,21847086.0
