id,revenue
3174,2589349.312198188
3175,12621788.057988137
3176,38183291.08822944
3177,80147110.88368317
3178,22494907.017736528
3179,1602766.7085163593
3180,18362254.315399416
3181,2957299.863341175
3182,174083766.71807486
3183,36438074.80217218
3184,13689768.065930784
3185,182176620.7301843
3186,77610748.25412595
3187,19944395.546664782
3188,32654227.833631918
3189,110562183.78691757
3190,36418220.91970446
3191,28264475.29149083
3192,17465972.18328073
3193,175916711.26140025
3194,84187545.74986364
3195,22085096.07450228
3196,8605751.026959188
3197,31821366.96254933
3198,145609316.688239
3199,276074452.82544124
3200,34025933.1651475
3201,23765624.52614416
3202,65952436.77050005
3203,7487299.881955147
3204,17255196.27063469
3205,17821761.523141194
3206,14901859.823951006
3207,54557272.972635984
3208,4846576.094183691
3209,14226597.14354214
3210,435572859.8859052
3211,22925384.37933965
3212,102283071.16064788
3213,80711030.82685779
3214,13677737.53321069
3215,25314988.737081017
3216,22187513.87990267
3217,397687418.233049
3218,29380227.27513185
3219,17971250.94448068
3220,89237674.0413653
3221,8885605.758469235
3222,3511496.6665101573
3223,19201223.019393876
3224,978568.7281760983
3225,35874429.99908062
3226,7245717.444198474
3227,129980825.27883312
3228,254324054.63631505
3229,153091907.25184247
3230,13436549.617055804
3231,75236041.248016
3232,47244028.90385121
3233,29851671.34728168
3234,10686134.123612149
3235,3066627.68194969
3236,10168292.026221298
3237,6553584.8379133195
3238,15592158.786431544
3239,8531147.663330883
3240,328500868.6238288
3241,13541323.614721209
3242,4608476.047634885
3243,28133707.643713985
3244,5894320.998477351
3245,20747804.443699107
3246,81056208.29479785
3247,40627519.20503729
3248,73691060.5354586
3249,81701867.62829669
3250,400334010.49498326
3251,983141.7193873152
3252,27711960.862560093
3253,34854413.96018809
3254,14428236.063950999
3255,11875889.000884023
3256,62585648.89906451
3257,24672331.85739769
3258,46305200.13829662
3259,48417589.35624422
3260,2109456.883926846
3261,342038917.88689
3262,82220045.42991783
3263,9192892.256301511
3264,3198739.303873565
3265,9715388.858058916
3266,1479225.4765852764
3267,73908707.58980718
3268,1137821.7942274623
3269,52219286.79948808
3270,92442765.49682339
3271,7278507.764697589
3272,49489450.66781749
3273,33649040.607714854
3274,310689316.6641836
3275,18880055.464290205
3276,791881.7562502436
3277,21031421.085153103
3278,115511396.756776
3279,33756880.685125485
3280,352215846.1641357
3281,19319200.94763075
3282,2940121.4206920527
3283,448709681.2943956
3284,53484693.672846064
3285,85780836.84123082
3286,358942.6997916885
3287,13615508.738630235
3288,21315854.73215422
3289,68656615.55690545
3290,95177242.32012978
3291,36581702.37481678
3292,193093836.09505722
3293,111476022.92239542
3294,20090484.79672499
3295,25470979.392110467
3296,3219203.7895725146
3297,1973449.3378487676
3298,134105057.41497794
3299,4516875.231866248
3300,17257360.79591701
3301,19322859.383062083
3302,26535037.77428145
3303,16449808.645278748
3304,14843310.305333443
3305,22317450.85305193
3306,3361925.4181738645
3307,60188790.09374519
3308,64135527.02992973
3309,25184472.116300166
3310,15392519.220249474
3311,46131797.15474043
3312,4639305.77019858
3313,96733817.69980489
3314,13982170.728322186
3315,174794212.9639923
3316,19562335.945114806
3317,7238425.800384343
3318,5653789.992052237
3319,3896986.278936416
3320,23441580.825055398
3321,51145703.045304
3322,12698280.131881207
3323,188012138.83506396
3324,42489124.81564103
3325,154420047.97780278
3326,218032579.85921332
3327,72730963.78245194
3328,42123764.9386572
3329,10594821.946982091
3330,179014913.50806192
3331,26495786.107597984
3332,73905206.81981985
3333,287780323.47184217
3334,17571655.61135389
3335,119313992.80028024
3336,32685849.26529847
3337,5840139.189593427
3338,49818217.068085894
3339,3737169.7409541644
3340,97529248.36418585
3341,26439048.44734501
3342,72832229.82265203
3343,77465717.90241863
3344,5963954.983882023
3345,11045091.383229904
3346,62329439.53586386
3347,6109280.328184573
3348,86394860.65220055
3349,85831912.4031708
3350,183433344.84595352
3351,74789099.92379132
3352,20883931.014686093
3353,73576533.55757402
3354,310975.2838148847
3355,7898236.371473268
3356,1944260.9326887727
3357,837421.7304465324
3358,324443.91959211975
3359,109434662.76787163
3360,26683745.812712222
3361,170362705.22773498
3362,7484770.503726214
3363,42856340.40693629
3364,37135700.65607809
3365,2170887.172578715
3366,159402775.74506313
3367,153710591.78424406
3368,2121147.7646994293
3369,64855465.26100437
3370,50757180.64932625
3371,55953191.70527235
3372,106751388.96457289
3373,72992260.72603281
3374,52865659.04501477
3375,130392767.49648106
3376,64012665.15342988
3377,16460485.400797457
3378,45467662.86068323
3379,230512870.0672819
3380,80911416.12936753
3381,4456507.211117014
3382,4324345.10160953
3383,1971642.1461435184
3384,54644778.52144422
3385,111087457.097174
3386,12004167.105882235
3387,34701341.15098529
3388,173321199.62764126
3389,598526071.2217413
3390,37465936.873848826
3391,47270016.7802235
3392,15062265.127204284
3393,18024954.572916515
3394,167652237.62807947
3395,131954086.5946981
3396,9795598.209908567
3397,3224255.780924227
3398,254895682.73604232
3399,123465021.57505804
3400,22336775.781221107
3401,3410592.139734477
3402,17232610.468438648
3403,419281009.4348776
3404,10777845.488792028
3405,32689062.846121408
3406,203521714.05234477
3407,298430274.2437627
3408,52485432.63582912
3409,27131736.28192983
3410,60289341.51675631
3411,95062042.01654424
3412,30828348.48736079
3413,157115529.57084423
3414,12638517.71396906
3415,12298754.551570013
3416,105508844.84303641
3417,84186788.25020464
3418,28295840.84311056
3419,347048307.3218819
3420,34330757.728955805
3421,28494277.684990175
3422,8522902.221817296
3423,421079279.24524826
3424,8239536.670668252
3425,13445274.047599673
3426,29795386.205266163
3427,59552947.24306251
3428,29020331.053717203
3429,38677898.28694353
3430,539485573.5961275
3431,7063872.149221249
3432,11494772.840018872
3433,58516873.978240654
3434,20889454.949020304
3435,332413747.4108286
3436,219407246.22612438
3437,13196995.63747339
3438,14710501.434437536
3439,107611978.94118366
3440,109000184.26350446
3441,104644746.49874158
3442,41922.6018817015
3443,5328748.233474448
3444,19863944.48445605
3445,65409288.611865714
3446,25955642.495939463
3447,18852303.131933697
3448,70613036.25591728
3449,10785938.52330976
3450,91127864.58040394
3451,2003339.9509400427
3452,40913190.737617955
3453,49808888.048732996
3454,98967131.75803207
3455,19799621.295718104
3456,152787754.69625425
3457,64622971.683351874
3458,78162258.14959198
3459,525512622.9917524
3460,51159818.17271569
3461,2378503.1750683226
3462,18225053.78169269
3463,79587038.76681215
3464,3637992.861934047
3465,35409289.75451736
3466,8628792.909822274
3467,12613574.919506863
3468,123016481.01554346
3469,1582107.1051804349
3470,5359918.00076817
3471,54590052.74629475
3472,100821.44187138975
3473,99799316.20803715
3474,9360041.414138943
3475,336888671.81616837
3476,23229272.02632425
3477,35036696.84864863
3478,9924584.232828222
3479,240928428.2141079
3480,14847269.472612247
3481,23989839.043069392
3482,2885813.2489037775
3483,35467619.54950337
3484,64003.08665741235
3485,119083339.40984768
3486,162474567.60056636
3487,63860120.00496796
3488,132779626.3809948
3489,18855071.24531938
3490,62939354.68305938
3491,15645243.09497749
3492,31530891.31190966
3493,48512550.104499176
3494,1941866.1451282427
3495,145021128.98747125
3496,6824559.166381199
3497,98318050.67530023
3498,70121596.8963917
3499,20392137.416105248
3500,6196115.709871251
3501,113520766.91366929
3502,79283569.03388292
3503,60529360.44095577
3504,126425477.94290096
3505,4782668.179928767
3506,141394712.82291955
3507,354907713.6419724
3508,8281552.634154737
3509,517778.45484561473
3510,47012562.85360451
3511,117691161.2142869
3512,201113760.4452678
3513,30111784.889087684
3514,17200511.60463363
3515,35933748.64252706
3516,41696602.081795335
3517,535166248.16499066
3518,24369724.89297677
3519,5431629.41392003
3520,497901.52720342204
3521,19339987.012556255
3522,17300600.76993756
3523,28261709.9959941
3524,109726029.66859503
3525,210671049.0292218
3526,60905763.27470669
3527,50110470.013853714
3528,49566868.143919975
3529,443241861.47092485
3530,147382459.0356166
3531,88994520.7339435
3532,71245350.49836618
3533,49177781.60029195
3534,39285493.917585745
3535,251725420.3839115
3536,24833322.967662632
3537,151511250.0005146
3538,45823464.76143717
3539,59792306.85349272
3540,51970871.80610618
3541,41156696.99552686
3542,40805164.14337572
3543,11554925.40932563
3544,76377862.6984591
3545,4249726.202702824
3546,8483260.65720222
3547,230548120.074073
3548,480237680.73335725
3549,1900109.8222044297
3550,326213352.08309424
3551,151388953.61743796
3552,34690567.949179634
3553,32262118.163001604
3554,256830629.92969507
3555,172617009.53708738
3556,68077580.68831858
3557,24345921.240468062
3558,203917953.363971
3559,21948058.52757702
3560,29316600.1393221
3561,108932561.55037612
3562,13399503.806570217
3563,16721545.578484505
3564,13025992.678762436
3565,28587511.388599463
3566,50748453.474815235
3567,24689247.500935704
3568,2776952.069278434
3569,143547210.5633697
3570,373792.35828223825
3571,75401354.05538735
3572,267589057.52407312
3573,4358027.289542165
3574,52778909.498675704
3575,1530923.1624815688
3576,45545034.33967793
3577,1283911.0327946097
3578,67618937.9335258
3579,42921852.18596106
3580,38533953.018127434
3581,27274856.844303727
3582,129603455.12439871
3583,3159459.4278554954
3584,8604921.660904892
3585,67020028.69212195
3586,49177261.95012106
3587,47037516.967768475
3588,14495140.05058837
3589,33335612.970551595
3590,64142278.31237434
3591,463596999.7730706
3592,5632069.574707799
3593,28463083.976111338
3594,10238800.642463066
3595,36376117.2205326
3596,57979440.79823272
3597,5325313.625831936
3598,79760808.55115296
3599,38068757.224966995
3600,20814051.279671244
3601,19972921.25379143
3602,21406525.795403272
3603,15668552.56599354
3604,11650188.519667957
3605,87465770.51279095
3606,14813500.549583867
3607,45901534.9154826
3608,207411125.61033997
3609,31138265.526419897
3610,83143906.52761042
3611,23157510.696221434
3612,15303717.315125966
3613,24225058.87808627
3614,121413948.30884498
3615,52209601.88617964
3616,475335.91191344336
3617,36801666.09352804
3618,121127001.56277251
3619,10846637.087466126
3620,133162052.92593679
3621,376985913.7892552
3622,177212712.13793445
3623,169606989.86225313
3624,6189572.438844949
3625,8158331.84399737
3626,42425560.366899885
3627,70932895.54817364
3628,283868110.3243077
3629,3663748.089573078
3630,19793601.783161033
3631,180069022.2537135
3632,14145501.566791572
3633,91466123.41628148
3634,1285411.8057058342
3635,17911831.309932344
3636,43763756.6434601
3637,6727596.71418874
3638,42360704.38354836
3639,188490307.83907968
3640,432053118.88828504
3641,15381486.753207237
3642,2436304.867648188
3643,28880697.58769065
3644,8972881.621522307
3645,55824684.295141175
3646,15223677.753880884
3647,58843951.284070045
3648,12072122.958432496
3649,19705167.62971314
3650,44866682.71766363
3651,542194492.3485544
3652,2346899.0665659234
3653,187045759.9535474
3654,36357179.23673917
3655,35014034.64851942
3656,12941939.604521267
3657,4160617.921872046
3658,10524721.816417221
3659,122049278.74214718
3660,244272075.44452128
3661,63530772.48446964
3662,24142601.89952381
3663,407962879.67603344
3664,811239.2882563099
3665,7173980.510864047
3666,5314857.4779694155
3667,121685941.07559934
3668,67638276.0671321
3669,12076987.164675307
3670,76539570.46611035
3671,30037692.728584252
3672,21918553.402212225
3673,187602641.97691607
3674,8907061.170281626
3675,387652384.99959254
3676,81571380.72252215
3677,5423915.463111794
3678,58512111.13640541
3679,112905202.10288395
3680,51888917.95637779
3681,72324715.36888339
3682,267841048.41188955
3683,2286264.0973752104
3684,149152135.05222875
3685,183377937.6135957
3686,4920148.83581055
3687,232582336.7918601
3688,8088783.312843073
3689,6489284.828416776
3690,171852920.03422582
3691,15183654.40252307
3692,6442869.531907305
3693,136159750.0552275
3694,103150432.41275723
3695,100753514.58770573
3696,32445341.32537815
3697,28797192.297320016
3698,67305593.1300889
3699,7386546.453895383
3700,29089246.149105586
3701,129788539.04902935
3702,1014889.1159458868
3703,110639974.9092439
3704,101689319.1381862
3705,89900839.10225877
3706,68826237.52396369
3707,10798354.471361738
3708,39851599.73326237
3709,376672842.15001804
3710,16241581.519224986
3711,23037439.386366136
3712,59839022.76280998
3713,29645122.23871377
3714,18860026.077025887
3715,53426917.24467656
3716,6742321.652314194
3717,21595703.543033928
3718,5965664.2163310945
3719,83679016.83487721
3720,26549756.172273785
3721,3769221.8792343177
3722,69982948.99144407
3723,14757385.197365513
3724,10592249.565761276
3725,13450571.808524229
3726,21528951.549972497
3727,202148672.6083371
3728,151743788.24553376
3729,8123260.110906489
3730,43141530.662394464
3731,178873710.53555053
3732,12733249.720891003
3733,252535020.51559907
3734,432389846.9423918
3735,45475858.84225716
3736,11073511.859710462
3737,25771893.193234175
3738,4105605.699295938
3739,5638359.874391492
3740,24346366.172329307
3741,48108984.051666975
3742,105772114.64280206
3743,31920270.864684217
3744,154561540.10083392
3745,65146651.52788991
3746,152091316.10428345
3747,12983346.881965017
3748,13241186.480493128
3749,7839580.1026634425
3750,13082311.168516241
3751,8817765.921571884
3752,22153369.243321035
3753,19916209.686113007
3754,61859616.48967858
3755,58394752.1752581
3756,12438729.887549976
3757,414847625.3075173
3758,120649458.11029333
3759,15939638.244695999
3760,209974095.90865457
3761,76160149.22728637
3762,283619623.84908897
3763,67320557.62061925
3764,42007209.29598385
3765,905606.2620859556
3766,10818717.996175338
3767,13956456.81861803
3768,48390061.90783189
3769,27411623.41143605
3770,4311465.193969062
3771,78178443.25320294
3772,35932237.85271103
3773,35195885.38017901
3774,12210975.326019708
3775,192146948.04222578
3776,123721231.7853683
3777,13179954.691746436
3778,14426419.334770674
3779,69612899.77831636
3780,1297519.3550568372
3781,68506744.46376812
3782,16163562.35856554
3783,67175505.59070346
3784,9939512.477087272
3785,431804388.4293592
3786,4683158.293016773
3787,237536409.03133646
3788,709276816.760036
3789,8522000.602431774
3790,11389420.897747371
3791,50958281.34566735
3792,9199786.872851178
3793,11665378.72440223
3794,26480093.218574546
3795,382059689.0523531
3796,2582272.353096187
3797,6218106.94591219
3798,40866910.53961293
3799,8317217.440286152
3800,27700561.762573294
3801,102721256.32279831
3802,12699091.566807656
3803,24258930.61448638
3804,5682458.558607984
3805,19107474.446065553
3806,66551970.58800748
3807,9538949.293249074
3808,7953378.464448493
3809,41232609.99657091
3810,13035352.393518686
3811,26705852.881772667
3812,12262278.65307953
3813,22988646.09935118
3814,16667090.482287526
3815,97735977.48083648
3816,160116350.98867622
3817,163120842.94549423
3818,78215447.63270847
3819,90957680.29328398
3820,126118023.5854527
3821,165053380.0071467
3822,50490797.39109011
3823,62226588.55908479
3824,19269738.051154956
3825,16446164.866080135
3826,122056174.68273944
3827,167966174.2698298
3828,4202834.848736368
3829,13222938.782587264
3830,91052770.45754674
3831,75567.54133903235
3832,222268913.08072814
3833,140808825.14623338
3834,35017059.692108996
3835,12695664.288792469
3836,18149466.767567307
3837,23118415.518023595
3838,81262637.12720324
3839,38182448.51360653
3840,41870140.71585936
3841,26446278.29896979
3842,5682234.898216151
3843,94929518.54878257
3844,3862045.669767767
3845,9824479.879787229
3846,8268392.354663078
3847,3852170.8739244863
3848,23452184.45253744
3849,108893221.37821636
3850,34244007.05854976
3851,52426555.09212668
3852,19825249.880138144
3853,130523549.23092303
3854,6921446.916605629
3855,6805921.158582246
3856,10626952.63543753
3857,544837819.4671268
3858,4804735.589855976
3859,4478171.162550807
3860,10833640.587858368
3861,61165830.44994052
3862,1295566.4729578719
3863,140212396.96725282
3864,53765532.36705783
3865,111540869.13728268
3866,8538113.261052325
3867,146957216.3517287
3868,24092909.562093638
3869,121994125.79495141
3870,137617335.290681
3871,535153439.3698697
3872,75421.45848119259
3873,55585847.79530533
3874,9795035.248373449
3875,54830875.06783931
3876,36475800.77917901
3877,76490381.55202644
3878,140510002.94817683
3879,374935651.1300103
3880,61985656.59134589
3881,2956298.276362464
3882,12661813.237931442
3883,645578.7005417645
3884,199443763.57435256
3885,10386673.97984469
3886,39043958.14635596
3887,4933581.633113377
3888,11932247.002281897
3889,134770961.01852924
3890,180547289.8256169
3891,33529440.802106746
3892,27589290.761186182
3893,401859176.1170252
3894,130190322.35046649
3895,34867494.835789815
3896,67929782.10754083
3897,56376841.66644654
3898,49406268.996315986
3899,516234465.840685
3900,85963124.92603311
3901,23659501.549555413
3902,7381842.273921501
3903,19782090.091317914
3904,30219490.320667803
3905,12675165.81919773
3906,102668746.31721246
3907,17945289.714024134
3908,8648964.852270823
3909,6336601.05296009
3910,6760806.163957357
3911,28914635.579437368
3912,23847026.64339689
3913,118181858.19479707
3914,75982804.45636036
3915,230603526.81134212
3916,2013672.6726697758
3917,10871895.115789158
3918,12441497.940884557
3919,121155914.25806138
3920,43550382.16883987
3921,54210698.0839611
3922,54603519.39809881
3923,70327663.54920818
3924,80902776.05162771
3925,242803023.09183
3926,13670108.41409413
3927,97438876.21894458
3928,156682547.73121408
3929,83294560.79533093
3930,23916785.91275572
3931,12297805.476296246
3932,18404160.759448156
3933,39657485.79501232
3934,88142668.24245895
3935,5458116.634275656
3936,11845611.55063948
3937,219667878.24996498
3938,22400680.139053762
3939,38671273.729589924
3940,33152253.044067442
3941,45305324.70518956
3942,282991201.4977628
3943,607977321.5463663
3944,2968943.8164806813
3945,33535928.455919832
3946,6130082.151469931
3947,84131779.94646482
3948,31492958.391659133
3949,24924145.94159825
3950,15468515.475912131
3951,12084901.442797478
3952,66837885.981653765
3953,140769556.46785688
3954,444153572.123056
3955,4286936.593653729
3956,70476798.77848028
3957,6870343.033578716
3958,16189479.954399332
3959,27868361.323217154
3960,4890832.0321972
3961,52396244.09932445
3962,14785421.007977594
3963,13672818.798501194
3964,582390181.5682291
3965,197782263.94291827
3966,60641521.83632697
3967,403546210.5446719
3968,80880460.06971583
3969,2692797.211727716
3970,32890153.65038915
3971,31799366.22803788
3972,15295486.13334322
3973,126518963.53694943
3974,3858420.146263346
3975,143274052.17211053
3976,84383134.0337937
3977,145023986.8293176
3978,171148295.82521498
3979,17120577.513775535
3980,70425212.03886926
3981,12390962.873967733
3982,7029760.037621889
3983,31870049.444788314
3984,153582439.92469564
3985,27680294.87029375
3986,653610116.5020362
3987,79052936.65205084
3988,28949070.132939413
3989,36264241.957481846
3990,41965028.35068305
3991,13409767.72206501
3992,2925363.933283638
3993,48153813.90546599
3994,54315049.388009176
3995,113671214.38738829
3996,47435637.13451263
3997,5441425.332323976
3998,132432830.7345699
3999,20462919.07648174
4000,124411664.51017642
4001,5068298.842502151
4002,257230966.40092874
4003,2601802.4898637123
4004,73731448.7846591
4005,9086745.107662655
4006,23375978.914210245
4007,12746335.050414078
4008,10694134.545048147
4009,19382373.135652877
4010,26270530.874912195
4011,22088590.30972451
4012,187155018.2166558
4013,80113231.09916642
4014,1733090.903741233
4015,86747242.97545306
4016,27542245.447263457
4017,25098410.462893464
4018,126074383.01844078
4019,297407145.5765235
4020,42808898.51651527
4021,97399695.32292147
4022,27889840.34709976
4023,230747191.207476
4024,15308594.385774702
4025,15858015.040282367
4026,57930449.99917741
4027,71674983.12654737
4028,3685847.2964436933
4029,12123378.176818794
4030,33564610.055214286
4031,161108676.5064645
4032,12671034.64798279
4033,3439180.9295979664
4034,6345075.299851684
4035,109961867.90783052
4036,38280620.67856881
4037,50667517.24694377
4038,12048444.11315509
4039,43592384.97293827
4040,15179106.836537644
4041,26874312.314953327
4042,63218857.31802866
4043,20470208.949762657
4044,109294326.76961486
4045,50555472.84653862
4046,19090468.147605486
4047,496445795.85818464
4048,40853163.58278734
4049,12502353.786804145
4050,49039745.15589795
4051,401130849.4656056
4052,34419774.872282706
4053,4399740.076980099
4054,13306631.6779662
4055,50760877.01691221
4056,11255822.463739276
4057,11923630.701587934
4058,38840757.40245893
4059,7147346.434822857
4060,78238949.15798357
4061,160932305.1418486
4062,37640381.94265184
4063,19085710.610795923
4064,373222322.2566474
4065,173461168.41905954
4066,11331090.212998167
4067,65685829.64072567
4068,9998768.822771814
4069,24239154.347162284
4070,24479318.19727371
4071,27288705.403687246
4072,18781707.033439055
4073,142725880.79217038
4074,37016742.678784296
4075,19975651.133999266
4076,53169869.04367621
4077,228981045.4236571
4078,12809362.988305176
4079,117930977.41088903
4080,20480596.967401534
4081,1654177.8029212914
4082,218838190.63970688
4083,45959286.44386136
4084,12604911.839506201
4085,50952726.37439874
4086,153683076.37881547
4087,61262710.028172776
4088,58702906.99409236
4089,19609877.594543457
4090,7951671.102455817
4091,114712432.72904757
4092,105765827.45808081
4093,57570864.14328827
4094,102299.38920326158
4095,183556109.54585645
4096,22233933.922449917
4097,38615792.32229639
4098,28147724.831955127
4099,18941834.602118596
4100,63494774.28780869
4101,71030569.06661287
4102,21222100.567414172
4103,50702955.77098416
4104,6438599.73429767
4105,3237804.7405274212
4106,2861320.883546859
4107,12131443.829427246
4108,26504068.72660719
4109,12172205.99559348
4110,41876893.004196174
4111,15488241.20946107
4112,19761275.63618786
4113,4483581.764504448
4114,161981874.14784783
4115,34295192.56644054
4116,43484915.92709873
4117,5823569.410445381
4118,82129704.31630234
4119,76121505.83987457
4120,20458655.838155203
4121,5094725.226690941
4122,222932306.00134823
4123,28415438.142276324
4124,14530987.293260157
4125,8300935.085277624
4126,27099970.466045916
4127,22569712.779768944
4128,2216085.735896528
4129,27002110.979058873
4130,46803509.539525315
4131,204149848.23286194
4132,148403649.33919984
4133,69646428.87055814
4134,18735777.184285246
4135,48263568.22948222
4136,345852851.7456897
4137,23535641.848504856
4138,62117643.28738691
4139,6198870.841598608
4140,38834371.20438923
4141,21581931.24681536
4142,107902281.24509947
4143,54446214.23472567
4144,2090925.5569577068
4145,5577598.88238965
4146,1394400.969193332
4147,15189119.844496533
4148,34057745.31643017
4149,23903843.149511356
4150,1745060.254935164
4151,23483712.86062497
4152,3442977.2594857663
4153,85500287.49905281
4154,8448488.22578217
4155,31331437.35316436
4156,22680720.06351065
4157,18558706.006868057
4158,40113183.42175329
4159,105815532.16301918
4160,243311851.0917307
4161,19405828.476244025
4162,28608520.869638763
4163,184353410.44412097
4164,6339580.168063998
4165,1290073.272524774
4166,26816134.25130947
4167,138487190.7162325
4168,10949116.340796582
4169,15386211.220812045
4170,6475384.206890527
4171,135756130.96122777
4172,88589070.0756959
4173,17505175.561307684
4174,27709066.65868432
4175,38963285.253070936
4176,28204020.26602214
4177,44126900.23966876
4178,444467019.2699642
4179,5318751.946612738
4180,204893998.79776782
4181,85470556.3906923
4182,23203517.158999823
4183,48548690.06062634
4184,38322628.97329191
4185,13936659.239638358
4186,396003.03262504935
4187,74971464.80410755
4188,50171878.00255366
4189,12341289.345923217
4190,21085690.153580803
4191,15979956.85326434
4192,3611103.9266302735
4193,405085184.1287183
4194,126407307.81651908
4195,46101774.47262907
4196,14691830.526520565
4197,33736938.16983879
4198,32994365.257436655
4199,50224762.032863736
4200,108994891.31825338
4201,76473034.18904376
4202,141405006.4034075
4203,25802238.130673163
4204,77254446.79496485
4205,6212166.663771957
4206,47934275.00177568
4207,371903621.9904841
4208,483912553.6823844
4209,68399087.23783372
4210,121229266.52521268
4211,46433591.66485852
4212,436997886.0528369
4213,15280193.644088104
4214,29710747.66030372
4215,532188.2047282197
4216,2127254.7859252207
4217,68285225.2183538
4218,48804160.12523468
4219,33138859.15416071
4220,32995033.245772816
4221,35839928.06870795
4222,64191530.24674777
4223,77502236.819912
4224,12721070.118484447
4225,45864109.481176674
4226,68356258.78669457
4227,13989361.873998903
4228,9791520.557826068
4229,82711000.27061158
4230,57009267.39817278
4231,11833633.077078577
4232,831134.3096507601
4233,93389732.54527353
4234,49070406.916945904
4235,8752951.705375414
4236,25610839.669781983
4237,67901736.59054747
4238,90905861.21116512
4239,135539666.922183
4240,293070875.14030415
4241,136995433.13463625
4242,394731.5313822925
4243,13677192.990499888
4244,123931840.27223727
4245,11571461.524269965
4246,14388566.330872336
4247,70371885.30873847
4248,6157882.817715554
4249,130999073.64378446
4250,32678584.357172064
4251,3640669.149145581
4252,224413430.84487066
4253,94842491.12345505
4254,54706681.690820575
4255,70785453.03090103
4256,315689695.52910477
4257,221560728.5113241
4258,51727722.592500046
4259,7261927.844912481
4260,203030624.69626787
4261,5228065.953840107
4262,46918546.324716896
4263,28155852.79490552
4264,457086629.3696271
4265,18260658.02444014
4266,15488353.682736356
4267,37293850.89226157
4268,22419546.630578525
